stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
GRASIM,2022-10-21,2022-10-24,1666.33,1693.62,120.0,3274.8000000000175,0.016377308216259663
BAJAJ-AUTO,2022-10-21,2022-10-25,3670.0,3655.1,54.0,-804.6000000000058,-0.004059945504087218
RELIANCE,2022-10-24,2022-10-25,2480.8,2441.8,80.0,-3120.0,-0.015720735246694612
JSWSTEEL,2022-10-18,2022-10-27,637.25,682.0,313.0,14006.75,0.07022361710474696
TATACONSUM,2022-10-25,2022-10-27,767.5,770.65,260.0,819.0,0.004104234527687267
INFY,2022-10-25,2022-10-27,1526.0,1525.0,131.0,-131.0,-0.000655307994757536
ULTRACEMCO,2022-10-27,2022-10-28,6442.0,6443.0,31.0,31.0,0.0001552312946289972
SBILIFE,2022-10-27,2022-10-28,1252.25,1251.95,159.0,-47.69999999998254,-0.00023956877620279858
DIVISLAB,2022-10-28,2022-10-31,3546.5,3607.2,56.0,3399.1999999999825,0.017115465952347333
POWERGRID,2022-10-27,2022-11-01,167.81,176.18,1191.0,9968.670000000013,0.04987783803110663
HINDALCO,2022-11-01,2022-11-04,414.5,430.2,482.0,7567.399999999994,0.03787696019300359
HINDUNILVR,2022-11-04,2022-11-07,2520.0,2530.0,79.0,790.0,0.003968253968253968
APOLLOHOSP,2022-10-17,2022-11-15,4290.0,4628.0,46.0,15548.0,0.07878787878787878
KOTAKBANK,2022-11-15,2022-11-16,1918.1,1965.9,104.0,4971.200000000012,0.024920494239090863
BAJFINANCE,2022-10-31,2022-11-18,7146.0,6787.0,27.0,-9693.0,-0.050237895326056534
BPCL,2022-09-30,2022-11-21,305.1,310.5,655.0,3536.999999999971,0.01769911504424771
HINDUNILVR,2022-11-21,2022-11-22,2502.1,2511.0,79.0,703.1000000000058,0.003557012109827781
SBILIFE,2022-11-22,2022-11-23,1228.8,1230.0,162.0,194.39999999999418,0.000976562500000037
WIPRO,2022-10-28,2022-11-25,383.65,402.25,521.0,9690.600000000006,0.04848168903948918
ASIANPAINT,2022-11-25,2022-11-28,3110.0,3150.0,64.0,2560.0,0.012861736334405145
BAJAJFINSV,2022-11-23,2022-11-28,1634.0,1649.95,122.0,1945.8999999999942,0.009761321909424752
ONGC,2022-11-28,2022-11-29,139.6,140.3,1432.0,1002.4000000000233,0.005014326647564593
DRREDDY,2022-11-29,2022-11-30,4454.5,4486.45,44.0,1405.7999999999884,0.0071725221685935165
TATAMOTORS,2022-11-16,2022-11-30,430.8,439.3,464.0,3944.0,0.019730733519034354
M&M,2022-11-18,2022-11-30,1227.7,1309.0,162.0,13170.600000000006,0.06622138959029075
TCS,2022-11-30,2022-12-01,3401.0,3473.2,58.0,4187.599999999977,0.021229050279329555
HEROMOTOCO,2022-11-30,2022-12-01,2850.05,2875.0,70.0,1746.5,0.008754232381887973
COALINDIA,2022-12-01,2022-12-02,226.25,226.7,883.0,397.3499999999767,0.001988950276243044
BAJAJ-AUTO,2022-12-01,2022-12-02,3705.0,3660.0,53.0,-2385.0,-0.012145748987854251
MARUTI,2022-12-02,2022-12-05,8823.8,8786.95,22.0,-810.6999999999534,-0.004176205263038435
HCLTECH,2022-12-01,2022-12-07,1134.0,1105.0,176.0,-5104.0,-0.025573192239858905
APOLLOHOSP,2022-12-07,2022-12-08,4719.6,4712.15,42.0,-312.9000000000233,-0.0015785236036953824
ULTRACEMCO,2022-12-05,2022-12-09,7188.0,7062.0,27.0,-3402.0,-0.017529215358931552
KOTAKBANK,2022-12-08,2022-12-09,1898.6,1888.3,105.0,-1081.5,-0.005425050036869249
ITC,2022-12-02,2022-12-09,337.5,342.0,592.0,2664.0,0.013333333333333334
BAJFINANCE,2022-11-28,2022-12-09,6774.35,6513.0,29.0,-7579.150000000023,-0.038579347096031405
TATACONSUM,2022-12-09,2022-12-12,801.25,812.5,249.0,2801.25,0.014040561622464899
TITAN,2022-12-12,2022-12-13,2584.9,2572.4,77.0,-962.5,-0.004835777012650392
HINDUNILVR,2022-12-12,2022-12-13,2714.0,2709.4,73.0,-335.79999999998836,-0.0016949152542372547
DIVISLAB,2022-11-07,2022-12-14,3420.0,3393.0,58.0,-1566.0,-0.007894736842105263
MARUTI,2022-12-13,2022-12-21,8624.0,8340.0,23.0,-6532.0,-0.03293135435992579
BAJFINANCE,2022-12-14,2022-12-21,6642.0,6518.75,30.0,-3697.5,-0.01855615778380006
ULTRACEMCO,2022-12-21,2022-12-22,6928.0,6990.0,28.0,1736.0,0.00894919168591224
EICHERMOT,2022-12-09,2022-12-22,3354.0,3201.7,59.0,-8985.700000000012,-0.04540846750149081
NTPC,2022-12-22,2022-12-23,166.1,163.35,1204.0,-3311.0,-0.016556291390728478
LTIM,2022-12-22,2022-12-23,4380.0,4261.0,45.0,-5355.0,-0.0271689497716895
BAJAJFINSV,2022-12-13,2022-12-23,1613.5,1495.5,123.0,-14514.0,-0.0731329408118996
ASIANPAINT,2022-12-23,2022-12-26,3058.4,3060.0,65.0,104.0,0.0005231493591420053
BAJFINANCE,2022-12-23,2022-12-26,6365.0,6419.75,31.0,1697.25,0.008601728201099765
TATASTEEL,2022-12-22,2022-12-27,107.3,111.4,1863.0,7638.3000000000175,0.03821062441752105
ONGC,2022-12-26,2022-12-27,142.15,144.45,1406.0,3233.7999999999884,0.016180091452690698
TITAN,2022-12-27,2022-12-28,2502.9,2573.0,79.0,5537.899999999994,0.02800751128690715
COALINDIA,2022-12-28,2022-12-30,222.85,225.2,897.0,2107.9500000000116,0.010545209782364794
NESTLEIND,2022-12-30,2023-01-02,1958.0,1959.9,102.0,193.80000000001746,0.0009703779366701179
HDFCLIFE,2022-12-27,2023-01-03,569.0,596.45,351.0,9634.950000000012,0.04824253075571185
MARUTI,2023-01-02,2023-01-03,8411.0,8390.0,23.0,-483.0,-0.0024967304720009513
ULTRACEMCO,2023-01-03,2023-01-04,6992.0,6994.7,28.0,75.60000000000582,0.0003861556064072966
DRREDDY,2022-12-27,2023-01-05,4256.0,4295.0,46.0,1794.0,0.009163533834586466
TECHM,2023-01-05,2023-01-06,1012.8,986.0,197.0,-5279.599999999977,-0.026461295418641347
HCLTECH,2023-01-06,2023-01-09,1033.0,1063.0,193.0,5790.0,0.02904162633107454
NTPC,2023-01-04,2023-01-10,166.95,168.0,1197.0,1256.8500000000058,0.006289308176100698
WIPRO,2022-12-09,2023-01-12,394.5,394.9,506.0,202.39999999999418,0.001013941698352287
KOTAKBANK,2023-01-09,2023-01-12,1812.05,1779.9,110.0,-3536.5,-0.017742336028255215
NTPC,2023-01-12,2023-01-13,166.0,167.8,1204.0,2167.2000000000116,0.010843373493975973
EICHERMOT,2023-01-12,2023-01-13,3103.0,3160.0,64.0,3648.0,0.018369320012890752
LTIM,2023-01-13,2023-01-16,4288.0,4276.0,46.0,-552.0,-0.002798507462686567
HDFCBANK,2023-01-16,2023-01-17,1585.75,1609.0,126.0,2929.5,0.014661831940722056
ONGC,2023-01-13,2023-01-18,147.0,149.2,1360.0,2991.999999999971,0.014965986394557746
ASIANPAINT,2023-01-10,2023-01-19,2962.0,2853.4,67.0,-7276.1999999999825,-0.036664415935178905
TECHM,2023-01-18,2023-01-19,1047.5,1053.0,190.0,1045.0,0.005250596658711217
COALINDIA,2023-01-03,2023-01-20,224.2,227.0,892.0,2497.600000000006,0.01248884924174849
DRREDDY,2023-01-19,2023-01-20,4330.0,4350.0,46.0,920.0,0.004618937644341801
TCS,2023-01-19,2023-01-20,3368.95,3370.0,59.0,61.95000000001164,0.00031166980810050073
ADANIENT,2023-01-17,2023-01-20,3637.2,3451.0,54.0,-10054.799999999988,-0.051193225558121586
NESTLEIND,2023-01-20,2023-01-23,1918.01,1937.2,104.0,1995.7600000000093,0.010005161599783137
TECHM,2023-01-20,2023-01-23,1046.65,1064.4,191.0,3390.25,0.016958868771795726
HEROMOTOCO,2023-01-20,2023-01-23,2751.5,2775.25,72.0,1710.0,0.008631655460657823
ICICIBANK,2023-01-23,2023-01-24,870.0,871.7,229.0,389.30000000001746,0.0019540229885057995
TCS,2023-01-23,2023-01-24,3411.65,3432.1,58.0,1186.0999999999767,0.005994167045271296
TATAMOTORS,2022-12-23,2023-01-24,378.6,422.15,528.0,22994.399999999965,0.11502905441098772
MARUTI,2023-01-24,2023-01-25,8687.25,8770.0,23.0,1903.25,0.009525453969898415
APOLLOHOSP,2023-01-20,2023-01-25,4285.0,4232.0,46.0,-2438.0,-0.012368728121353558
HEROMOTOCO,2023-01-24,2023-01-25,2775.35,2788.0,72.0,910.8000000000175,0.004557983677734373
UPL,2023-01-23,2023-01-25,750.0,737.0,266.0,-3458.0,-0.017333333333333333
ULTRACEMCO,2023-01-25,2023-01-27,6695.85,6728.0,29.0,932.3499999999767,0.00480148151466948
CIPLA,2023-01-25,2023-01-27,1039.0,1049.95,192.0,2102.4000000000233,0.010538979788257984
BAJAJ-AUTO,2023-01-25,2023-01-27,3740.0,3941.0,53.0,10653.0,0.05374331550802139
WIPRO,2023-01-27,2023-01-30,399.0,402.5,501.0,1753.5,0.008771929824561403
TATACONSUM,2023-01-27,2023-01-30,736.0,736.55,271.0,149.04999999998836,0.0007472826086955904
HINDALCO,2023-01-27,2023-01-30,479.0,471.7,417.0,-3044.100000000006,-0.015240083507306913
NTPC,2023-01-30,2023-01-31,168.85,170.95,1184.0,2486.399999999994,0.012437074326325107
POWERGRID,2023-01-30,2023-01-31,159.04,163.5,1257.0,5606.220000000001,0.028043259557344116
HINDALCO,2023-01-31,2023-02-01,468.95,467.6,426.0,-575.0999999999767,-0.0028787717240643267
HCLTECH,2023-01-24,2023-02-02,1136.3,1149.9,176.0,2393.600000000035,0.01196867024553387
KOTAKBANK,2023-01-25,2023-02-02,1751.05,1762.0,114.0,1248.3000000000175,0.0062533908226492935
HINDUNILVR,2023-01-30,2023-02-02,2572.9,2630.7,77.0,4450.599999999977,0.022464922849702564
GRASIM,2023-02-01,2023-02-02,1572.55,1592.67,127.0,2555.2399999999907,0.012794505739086273
APOLLOHOSP,2023-02-02,2023-02-03,4240.0,4239.0,47.0,-47.0,-0.0002358490566037736
SBILIFE,2023-02-02,2023-02-03,1110.0,1137.0,180.0,4860.0,0.024324324324324326
KOTAKBANK,2023-02-03,2023-02-07,1777.2,1775.0,112.0,-246.39999999999418,-0.001237902318253458
ASIANPAINT,2023-01-31,2023-02-09,2731.15,2820.0,73.0,6486.049999999988,0.032532083554546586
INDUSINDBK,2023-02-03,2023-02-09,1106.05,1166.1,180.0,10808.99999999997,0.0542923014330274
BAJFINANCE,2023-02-09,2023-02-10,6462.0,6441.0,30.0,-630.0,-0.0032497678737233053
LTIM,2023-02-07,2023-02-13,4592.15,4622.0,43.0,1283.5500000000175,0.006500223206994625
BHARTIARTL,2023-02-13,2023-02-14,766.7,774.55,260.0,2041.0,0.01023868527455316
EICHERMOT,2023-02-02,2023-02-14,3215.0,3180.0,62.0,-2170.0,-0.01088646967340591
TATAMOTORS,2023-02-13,2023-02-14,441.0,440.8,453.0,-90.60000000000582,-0.00045351473922899916
TITAN,2023-02-14,2023-02-15,2507.05,2527.0,79.0,1576.0499999999884,0.00795755968169754
UPL,2023-02-14,2023-02-15,760.3,769.1,263.0,2314.4000000000233,0.011574378534788989
BAJAJ-AUTO,2023-02-14,2023-02-15,3876.0,3900.0,51.0,1224.0,0.006191950464396285
RELIANCE,2023-02-02,2023-02-15,2325.0,2435.05,86.0,9464.300000000017,0.047333333333333415
ONGC,2023-02-09,2023-02-16,145.95,155.9,1370.0,13631.50000000003,0.0681740322028093
HINDUNILVR,2023-02-15,2023-02-16,2548.0,2525.3,78.0,-1770.5999999999767,-0.00890894819466241
SBILIFE,2023-02-15,2023-02-16,1177.1,1174.0,169.0,-523.8999999999942,-0.002633591028799515
DRREDDY,2023-02-16,2023-02-17,4520.0,4520.1,44.0,4.400000000023283,2.212389380539022e-05
BPCL,2023-02-15,2023-02-17,331.25,332.0,603.0,452.25,0.0022641509433962265
GRASIM,2023-02-16,2023-02-17,1620.56,1633.56,123.0,1599.0,0.008021918349212618
TCS,2023-02-17,2023-02-20,3499.0,3489.65,57.0,-532.9499999999825,-0.002672192054872795
HINDUNILVR,2023-02-17,2023-02-20,2515.0,2511.75,79.0,-256.75,-0.0012922465208747515
SUNPHARMA,2023-02-20,2023-02-21,986.0,973.4,202.0,-2545.2000000000116,-0.012778904665314424
RELIANCE,2023-02-17,2023-02-21,2437.95,2435.4,82.0,-209.09999999997672,-0.0010459607457083727
HCLTECH,2023-02-21,2023-02-22,1103.5,1094.0,181.0,-1719.5,-0.008608971454463071
SBILIFE,2023-02-21,2023-02-22,1148.8,1132.05,174.0,-2914.5,-0.014580431754874652
HDFCLIFE,2023-02-15,2023-02-23,518.1,487.7,386.0,-11734.400000000023,-0.058675931287396316
SBIN,2023-02-22,2023-02-23,516.75,523.0,387.0,2418.75,0.012094823415578132
INDUSINDBK,2023-02-16,2023-02-23,1145.85,1077.0,174.0,-11979.899999999994,-0.060086398743290935
BHARTIARTL,2023-02-24,2023-02-27,757.0,753.5,264.0,-924.0,-0.004623513870541612
COALINDIA,2023-02-23,2023-03-01,215.3,218.8,928.0,3248.0,0.016256386437529028
GRASIM,2023-02-20,2023-03-01,1625.14,1588.68,123.0,-4484.579999999987,-0.022434990216227545
NESTLEIND,2023-03-01,2023-03-02,1876.27,1848.5,106.0,-2943.6199999999953,-0.014800641698689412
ICICIBANK,2023-03-02,2023-03-03,851.2,866.8,234.0,3650.399999999965,0.018327067669172824
M&M,2023-02-23,2023-03-08,1315.6,1288.1,152.0,-4180.0,-0.020903010033444816
TATASTEEL,2023-02-27,2023-03-09,106.5,108.2,1877.0,3190.899999999994,0.015962441314554016
MARUTI,2023-03-03,2023-03-09,8610.0,8554.0,23.0,-1288.0,-0.0065040650406504065
ULTRACEMCO,2023-03-09,2023-03-10,7245.0,7221.4,27.0,-637.2000000000116,-0.003257418909592873
RELIANCE,2023-03-01,2023-03-13,2345.5,2288.0,85.0,-4887.5,-0.024515028778512044
BRITANNIA,2023-03-09,2023-03-15,4281.2,4245.0,46.0,-1665.1999999999825,-0.0084555732037746
MARUTI,2023-03-15,2023-03-16,8449.65,8455.0,23.0,123.05000000001746,0.0006331623203328379
ULTRACEMCO,2023-03-16,2023-03-17,7140.0,7288.0,28.0,4144.0,0.02072829131652661
WIPRO,2023-03-10,2023-03-20,389.7,368.4,513.0,-10926.900000000023,-0.05465742879137801
ASIANPAINT,2023-03-17,2023-03-20,2860.0,2852.0,69.0,-552.0,-0.002797202797202797
TITAN,2023-03-09,2023-03-21,2365.0,2507.0,84.0,11928.0,0.06004228329809725
DRREDDY,2023-03-20,2023-03-21,4426.7,4409.2,45.0,-787.5,-0.003953283484311112
BRITANNIA,2023-03-21,2023-03-22,4267.0,4233.6,46.0,-1536.3999999999942,-0.00782751347550964
HDFCLIFE,2023-03-22,2023-03-23,497.0,498.2,402.0,482.3999999999942,0.002414486921529152
HCLTECH,2023-03-21,2023-03-23,1085.0,1065.25,184.0,-3634.0,-0.018202764976958524
COALINDIA,2023-03-23,2023-03-24,213.35,208.2,937.0,-4825.549999999988,-0.024138739161003075
JSWSTEEL,2023-03-24,2023-03-29,660.1,676.6,302.0,4983.0,0.024996212695046205
NESTLEIND,2023-03-29,2023-03-31,1912.0,1968.0,104.0,5824.0,0.029288702928870293
ICICIBANK,2023-03-31,2023-04-03,876.9,885.0,228.0,1846.8000000000175,0.0092370851864523
APOLLOHOSP,2023-02-22,2023-04-03,4440.0,4233.0,45.0,-9315.0,-0.046621621621621624
MARUTI,2023-04-03,2023-04-05,8508.0,8456.0,23.0,-1196.0,-0.0061118946873530795
TCS,2023-03-20,2023-04-05,3146.0,3240.0,63.0,5922.0,0.029879211697393517
KOTAKBANK,2023-03-23,2023-04-05,1679.0,1749.8,119.0,8425.199999999983,0.04216795711733172
EICHERMOT,2023-04-05,2023-04-06,2942.0,2965.0,67.0,1541.0,0.007817811012916384
TATAMOTORS,2023-04-03,2023-04-06,424.3,437.0,471.0,5981.6999999999825,0.02993165213292479
HEROMOTOCO,2023-04-06,2023-04-10,2423.0,2460.0,82.0,3034.0,0.015270326042096575
UPL,2023-04-06,2023-04-10,726.6,735.3,275.0,2392.5,0.011973575557390492
TATACONSUM,2023-04-10,2023-04-11,721.95,718.0,277.0,-1094.1500000000233,-0.005471293025832877
CIPLA,2023-04-10,2023-04-12,902.0,919.8,221.0,3933.7999999999884,0.019733924611973343
HINDALCO,2023-04-11,2023-04-12,417.5,417.5,479.0,0.0,0.0
TATACONSUM,2023-04-12,2023-04-13,719.15,718.0,278.0,-319.69999999998254,-0.0015991100604880446
INFY,2023-03-13,2023-04-17,1438.95,1259.95,138.0,-24702.0,-0.12439626116265332
SBILIFE,2023-04-17,2023-04-18,1147.0,1145.0,174.0,-348.0,-0.0017436791630340018
WIPRO,2023-04-05,2023-04-24,369.8,377.9,540.0,4374.0,0.02190373174689012
NTPC,2023-04-24,2023-04-25,170.95,171.2,1169.0,292.25,0.0014624159110851126
SUNPHARMA,2023-04-05,2023-04-25,997.0,972.2,200.0,-4960.0,-0.0248746238716148
ONGC,2023-04-25,2023-04-26,160.5,160.9,1246.0,498.3999999999942,0.0024922118380062658
HCLTECH,2023-04-25,2023-04-26,1054.6,1065.05,189.0,1975.0499999999884,0.009908970225678026
TECHM,2023-04-26,2023-04-28,995.9,1022.2,200.0,5260.0,0.026408273923084716
EICHERMOT,2023-04-26,2023-04-28,3242.0,3301.0,61.0,3599.0,0.018198642813078345
HINDALCO,2023-04-13,2023-04-28,422.2,435.5,473.0,6290.899999999994,0.03150165798199908
TCS,2023-04-28,2023-05-02,3215.0,3216.95,62.0,120.89999999999418,0.0006065318818039869
BPCL,2023-04-28,2023-05-02,356.3,360.6,561.0,2412.2999999999884,0.012068481616615244
SUNPHARMA,2023-05-02,2023-05-03,972.25,962.6,205.0,-1978.25,-0.00992543070197992
LTIM,2023-04-28,2023-05-03,4411.0,4483.8,45.0,3276.0,0.016504194060303828
HINDUNILVR,2023-05-02,2023-05-03,2450.9,2485.2,81.0,2778.2999999999884,0.013994859031376117
HCLTECH,2023-05-03,2023-05-04,1059.0,1065.55,188.0,1231.3999999999942,0.006185080264400335
SBILIFE,2023-05-03,2023-05-04,1135.15,1167.0,176.0,5605.599999999977,0.028057965907589223
APOLLOHOSP,2023-05-04,2023-05-05,4552.0,4604.85,43.0,2272.5500000000175,0.011610281195079166
HEROMOTOCO,2023-05-03,2023-05-05,2501.0,2542.0,79.0,3239.0,0.01639344262295082
KOTAKBANK,2023-05-05,2023-05-08,1918.0,1959.1,104.0,4274.399999999994,0.02142857142857138
UPL,2023-05-05,2023-05-08,717.0,718.35,278.0,375.30000000001746,0.0018828451882845505
EICHERMOT,2023-05-08,2023-05-09,3390.0,3391.8,58.0,104.40000000002328,0.0005309734513274873
TATACONSUM,2023-05-08,2023-05-09,786.35,786.65,254.0,76.20000000001164,0.00038150950594513196
DIVISLAB,2023-04-18,2023-05-09,3260.0,3387.95,61.0,7804.9499999999825,0.03924846625766865
INDUSINDBK,2023-05-04,2023-05-09,1131.0,1141.65,176.0,1874.4000000000233,0.009416445623342255
ADANIENT,2023-05-09,2023-05-10,1895.4,1892.0,105.0,-357.0,-0.0017938166086314713
HINDALCO,2023-05-09,2023-05-10,440.45,438.05,454.0,-1089.5999999999767,-0.005448972641616477
SBIN,2023-05-09,2023-05-10,573.7,572.0,348.0,-591.6000000000058,-0.0029632211957469853
HEROMOTOCO,2023-05-10,2023-05-11,2590.0,2585.0,77.0,-385.0,-0.0019305019305019305
BPCL,2023-05-10,2023-05-11,371.05,372.05,539.0,539.0,0.0026950545748551406
INDUSINDBK,2023-05-10,2023-05-11,1172.3,1187.35,170.0,2558.499999999971,0.012838010748101984
BAJFINANCE,2023-05-09,2023-05-11,6558.15,6667.0,30.0,3265.5,0.016597668549819745
HINDUNILVR,2023-05-11,2023-05-15,2589.0,2659.1,77.0,5397.6999999999825,0.02707609115488602
M&M,2023-05-11,2023-05-15,1251.05,1287.0,159.0,5716.0500000000175,0.028735861876024178
RELIANCE,2023-05-15,2023-05-16,2484.75,2456.0,80.0,-2300.0,-0.011570580541301941
HDFCLIFE,2023-05-16,2023-05-17,559.25,558.65,357.0,-214.20000000001164,-0.001072865444792173
JSWSTEEL,2023-05-17,2023-05-18,694.95,690.95,287.0,-1148.0,-0.005755809770487085
DIVISLAB,2023-05-16,2023-05-19,3276.0,3092.0,61.0,-11224.0,-0.05616605616605617
WIPRO,2023-05-18,2023-05-22,382.65,396.0,522.0,6968.700000000012,0.03488827910623291
SBIN,2023-05-19,2023-05-22,575.6,576.55,347.0,329.6499999999651,0.0016504517025711114
DRREDDY,2023-05-22,2023-05-23,4455.0,4460.0,44.0,220.0,0.001122334455667789
BAJFINANCE,2023-05-22,2023-05-23,6797.0,6773.0,29.0,-696.0,-0.003530969545387671
TCS,2023-05-23,2023-05-24,3295.0,3303.5,60.0,510.0,0.0025796661608497723
ADANIPORTS,2023-04-12,2023-05-24,657.6,717.9,304.0,18331.20000000001,0.09169708029197073
HDFCLIFE,2023-05-24,2023-05-25,567.0,573.0,352.0,2112.0,0.010582010582010581
SUNPHARMA,2023-05-24,2023-05-25,950.0,944.9,210.0,-1071.0,-0.005368421052631603
GRASIM,2023-05-24,2023-05-25,1693.27,1694.76,118.0,175.82000000000698,0.0008799541715142943
JSWSTEEL,2023-05-25,2023-05-26,695.55,700.9,287.0,1535.4500000000116,0.007691754726475484
KOTAKBANK,2023-05-25,2023-05-26,1930.55,1944.5,103.0,1436.8500000000058,0.007225920074590167
RELIANCE,2023-05-25,2023-05-26,2444.85,2508.5,81.0,5155.649999999994,0.02603431703376489
TATASTEEL,2023-05-12,2023-05-29,106.85,108.3,1871.0,2712.9500000000116,0.013570425830603677
WIPRO,2023-05-26,2023-05-29,401.4,400.0,498.0,-697.1999999999825,-0.0034877927254608303
HDFCBANK,2023-05-26,2023-05-29,1617.0,1630.65,123.0,1678.9500000000116,0.008441558441558498
UPL,2023-05-11,2023-05-29,684.6,690.1,292.0,1606.0,0.008033888401986562
SBILIFE,2023-05-26,2023-05-29,1193.8,1215.0,167.0,3540.399999999994,0.017758418495560434
JSWSTEEL,2023-05-29,2023-05-30,702.1,705.3,284.0,908.7999999999884,0.004557755305511938
ASIANPAINT,2023-05-29,2023-05-30,3139.0,3143.25,63.0,267.75,0.00135393437400446
HEROMOTOCO,2023-05-29,2023-05-30,2777.0,2770.4,72.0,-475.19999999998254,-0.0023766654663305397
CIPLA,2023-05-29,2023-05-30,954.55,958.5,209.0,825.5500000000175,0.0041380755329737005
DIVISLAB,2023-05-29,2023-05-30,3474.0,3453.7,57.0,-1157.1000000000058,-0.005843408175014445
WIPRO,2023-05-30,2023-05-31,402.75,403.65,496.0,446.3999999999942,0.0022346368715083233
DRREDDY,2023-05-30,2023-05-31,4509.4,4506.25,44.0,-138.59999999997672,-0.0006985408258304068
TATACONSUM,2023-05-30,2023-05-31,791.45,795.95,252.0,1134.0,0.005685766630867395
ASIANPAINT,2023-05-31,2023-06-01,3196.95,3240.0,62.0,2669.100000000006,0.01346595974287999
TCS,2023-05-31,2023-06-01,3286.0,3322.0,60.0,2160.0,0.010955569080949483
POWERGRID,2023-05-31,2023-06-01,173.44,174.83,1153.0,1602.6700000000128,0.008014298892989016
ONGC,2023-06-01,2023-06-02,154.0,154.65,1298.0,843.7000000000116,0.004220779220779258
HINDALCO,2023-06-01,2023-06-02,406.7,420.0,491.0,6530.3000000000175,0.03270223752151466
TCS,2023-06-02,2023-06-05,3306.4,3289.3,60.0,-1026.0,-0.005171788047423151
UPL,2023-05-30,2023-06-05,689.0,690.05,290.0,304.5,0.0015239477503627787
BPCL,2023-06-02,2023-06-05,359.8,357.0,555.0,-1554.0,-0.007782101167315206
TATACONSUM,2023-06-05,2023-06-06,792.5,792.5,252.0,0.0,0.0
HINDUNILVR,2023-06-05,2023-06-06,2702.0,2693.0,74.0,-666.0,-0.0033308660251665434
SUNPHARMA,2023-06-01,2023-06-07,986.55,1014.1,202.0,5565.100000000035,0.02792559931072938
RELIANCE,2023-06-06,2023-06-07,2483.6,2498.0,80.0,1152.0,0.0057980351103237605
KOTAKBANK,2023-06-07,2023-06-08,1939.45,1888.0,103.0,-5299.350000000006,-0.026528139420969887
HINDALCO,2023-06-06,2023-06-08,416.1,419.0,480.0,1392.0,0.0069694784907473615
SBILIFE,2023-06-07,2023-06-08,1247.7,1242.0,160.0,-912.0,-0.004568405866794939
HCLTECH,2023-06-05,2023-06-09,1136.5,1109.9,175.0,-4654.999999999971,-0.023405191377034677
HDFCBANK,2023-06-08,2023-06-09,1608.35,1609.5,124.0,142.60000000000582,0.000715018497217702
HINDUNILVR,2023-06-08,2023-06-09,2679.15,2639.95,74.0,-2900.8000000000175,-0.014631506261314323
DIVISLAB,2023-06-08,2023-06-09,3497.0,3429.4,57.0,-3853.1999999999825,-0.019330855018587334
TATACONSUM,2023-06-09,2023-06-12,801.0,801.85,249.0,211.64999999999418,0.0010611735330836739
GRASIM,2023-06-09,2023-06-12,1713.19,1725.14,116.0,1386.2000000000116,0.006975291707282932
COALINDIA,2023-06-12,2023-06-13,229.15,229.05,872.0,-87.20000000001164,-0.0004363953742090086
RELIANCE,2023-06-12,2023-06-13,2488.0,2517.1,80.0,2328.0,0.011696141479099642
WIPRO,2023-06-13,2023-06-14,395.3,397.1,505.0,909.0,0.004553503668100206
HINDALCO,2023-06-12,2023-06-14,417.55,424.5,478.0,3322.100000000006,0.016644713207999016
ASIANPAINT,2023-06-14,2023-06-15,3270.75,3290.0,61.0,1174.25,0.005885500267522739
HINDUNILVR,2023-06-14,2023-06-15,2698.95,2688.3,74.0,-788.0999999999767,-0.003945978991830022
ONGC,2023-06-15,2023-06-16,157.75,157.1,1267.0,-823.5500000000175,-0.004120443740095123
UPL,2023-06-09,2023-06-16,679.45,692.0,294.0,3689.6999999999825,0.018470821988372882
RELIANCE,2023-06-15,2023-06-16,2550.15,2574.75,78.0,1918.7999999999884,0.009646491382859796
SBILIFE,2023-06-13,2023-06-16,1241.0,1281.25,161.0,6480.25,0.032433521353746976
BAJFINANCE,2023-05-30,2023-06-16,6999.0,7202.0,28.0,5684.0,0.029004143449064154
CIPLA,2023-06-16,2023-06-19,1006.25,1015.5,198.0,1831.5,0.009192546583850932
SBIN,2023-06-16,2023-06-19,570.0,569.2,350.0,-279.9999999999709,-0.0014035087719297449
HDFCLIFE,2023-06-19,2023-06-20,627.8,641.8,318.0,4452.0,0.022300095571838166
HINDALCO,2023-06-19,2023-06-20,426.5,429.0,468.0,1170.0,0.005861664712778429
BAJFINANCE,2023-06-19,2023-06-20,7368.0,7253.0,27.0,-3105.0,-0.015608034744842562
COALINDIA,2023-06-20,2023-06-21,227.4,228.5,879.0,966.8999999999942,0.004837291116974469
TCS,2023-06-16,2023-06-21,3177.3,3257.0,62.0,4941.399999999994,0.02508419097976263
HINDUNILVR,2023-06-20,2023-06-21,2677.35,2672.5,74.0,-358.8999999999942,-0.0018114927073411803
ICICIBANK,2023-06-21,2023-06-22,925.0,925.7,216.0,151.20000000001164,0.0007567567567568059
DIVISLAB,2023-06-21,2023-06-22,3516.0,3545.0,56.0,1624.0,0.008248009101251423
ASIANPAINT,2023-06-22,2023-06-23,3250.0,3297.0,61.0,2867.0,0.014461538461538461
ONGC,2023-06-23,2023-06-26,156.3,157.5,1279.0,1534.7999999999884,0.007677543186180349
SBIN,2023-06-22,2023-06-27,562.95,567.25,355.0,1526.499999999971,0.007638333777422425
SUNPHARMA,2023-06-21,2023-06-28,992.8,1025.05,201.0,6482.25,0.03248388396454473
WIPRO,2023-06-21,2023-06-30,386.0,389.0,518.0,1554.0,0.007772020725388601
