stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
DIVISLAB,2022-10-04,2022-10-06,3775.25,3730.0,52.0,-2353.0,-0.011985961194622873
BIOCON,2022-09-29,2022-10-11,287.65,268.15,695.0,-13552.5,-0.06779071788632018
ZYDUSLIFE,2022-10-07,2022-10-12,422.7,422.9,473.0,94.59999999997672,0.00047314880529923973
SYNGENE,2022-09-13,2022-10-17,569.45,538.0,351.0,-11038.950000000012,-0.05522872947581007
GLENMARK,2022-10-12,2022-10-17,388.0,394.4,515.0,3296.0,0.016494845360824684
ZYDUSLIFE,2022-10-17,2022-10-25,419.0,417.75,477.0,-596.25,-0.0029832935560859188
METROPOLIS,2022-10-03,2022-10-25,1515.0,1632.95,132.0,15569.399999999994,0.07785478547854789
LALPATHLAB,2022-10-25,2022-10-27,2622.0,2608.3,76.0,-1041.1999999999825,-0.005225019069412593
ALKEM,2022-10-27,2022-10-28,3101.2,3110.0,64.0,563.2000000000116,0.0028376112472591843
DRREDDY,2022-10-28,2022-10-31,4444.2,4427.45,45.0,-753.75,-0.003768957292651096
ABBOTINDIA,2022-10-31,2022-11-01,19150.5,19655.45,10.0,5049.5,0.026367457768726704
AUROPHARMA,2022-10-11,2022-11-01,509.05,549.85,392.0,15993.600000000006,0.08014929771142326
LALPATHLAB,2022-11-02,2022-11-03,2631.2,2608.0,76.0,-1763.1999999999825,-0.008817269686834836
ALKEM,2022-11-03,2022-11-04,3299.0,3252.0,60.0,-2820.0,-0.01424674143679903
ZYDUSLIFE,2022-11-02,2022-11-07,436.8,450.8,457.0,6398.0,0.03205128205128205
DRREDDY,2022-11-04,2022-11-07,4520.0,4485.7,44.0,-1509.2000000000116,-0.007588495575221279
LALPATHLAB,2022-11-07,2022-11-09,2632.0,2407.0,75.0,-16875.0,-0.08548632218844984
ABBOTINDIA,2022-11-07,2022-11-09,19330.0,19289.95,10.0,-400.5,-0.0020719089498188966
DRREDDY,2022-11-09,2022-11-14,4526.85,4368.0,44.0,-6989.400000000023,-0.035090625931939505
APOLLOHOSP,2022-10-17,2022-11-15,4290.0,4628.0,46.0,15548.0,0.07878787878787878
ABBOTINDIA,2022-11-14,2022-11-15,19800.0,19631.0,10.0,-1690.0,-0.008535353535353535
AUROPHARMA,2022-11-15,2022-11-21,491.8,463.0,406.0,-11692.800000000017,-0.058560390402602705
ALKEM,2022-11-22,2022-11-23,3090.9,3110.0,64.0,1222.3999999999942,0.006179429939499792
IPCALAB,2022-09-27,2022-11-23,903.8,856.0,221.0,-10563.799999999988,-0.05288780703695503
DRREDDY,2022-11-23,2022-11-24,4415.2,4417.0,45.0,81.0,0.0004076825511868504
LUPIN,2022-11-16,2022-11-29,740.9,750.8,269.0,2663.0999999999767,0.013362127142664297
LAURUSLABS,2022-10-27,2022-11-29,459.0,408.5,435.0,-21967.5,-0.11002178649237472
SYNGENE,2022-11-29,2022-11-30,599.95,605.0,333.0,1681.6499999999942,0.008417368114009425
ALKEM,2022-11-30,2022-12-06,3134.0,3104.0,63.0,-1890.0,-0.009572431397574984
ZYDUSLIFE,2022-11-29,2022-12-07,405.35,405.0,493.0,-172.55000000001746,-0.0008634513383496305
DRREDDY,2022-12-06,2022-12-07,4375.3,4347.55,45.0,-1248.75,-0.006342422233903961
ALKEM,2022-12-07,2022-12-08,3081.95,3107.55,64.0,1638.4000000000233,0.008306429371015223
APOLLOHOSP,2022-12-07,2022-12-08,4719.6,4712.15,42.0,-312.9000000000233,-0.0015785236036953824
DRREDDY,2022-12-08,2022-12-09,4346.9,4400.0,46.0,2442.600000000006,0.012215601923209729
GLENMARK,2022-12-09,2022-12-14,435.6,439.0,459.0,1560.5999999999767,0.0078053259871441166
DIVISLAB,2022-11-09,2022-12-14,3297.0,3393.0,60.0,5760.0,0.029117379435850774
SYNGENE,2022-12-15,2022-12-16,576.55,577.5,346.0,328.70000000001164,0.0016477322001561799
CIPLA,2022-12-08,2022-12-16,1108.05,1090.35,180.0,-3186.000000000029,-0.015974008393123094
ZYDUSLIFE,2022-12-16,2022-12-21,407.4,423.3,490.0,7791.0,0.03902798232695148
ALKEM,2022-12-21,2022-12-22,3034.0,3085.0,65.0,3315.0,0.016809492419248517
DRREDDY,2022-12-22,2022-12-23,4350.0,4320.0,45.0,-1350.0,-0.006896551724137931
APOLLOHOSP,2022-12-23,2022-12-26,4725.0,4680.0,42.0,-1890.0,-0.009523809523809525
CIPLA,2022-12-26,2022-12-28,1097.3,1086.0,182.0,-2056.600000000006,-0.01029800419210786
AUROPHARMA,2022-11-23,2023-01-02,459.55,434.75,435.0,-10788.0,-0.05396583614405399
DIVISLAB,2023-01-02,2023-01-03,3370.0,3393.3,59.0,1374.7000000000116,0.006913946587537146
BIOCON,2022-11-24,2023-01-04,274.25,260.5,729.0,-10023.75,-0.05013673655423884
TORNTPHARM,2023-01-04,2023-01-05,1544.9,1563.95,129.0,2457.4500000000116,0.012330895203573016
CIPLA,2023-01-05,2023-01-06,1090.0,1077.15,183.0,-2351.5499999999884,-0.01178899082568799
LUPIN,2023-01-04,2023-01-09,733.0,749.8,272.0,4569.599999999977,0.022919508867667058
DIVISLAB,2023-01-06,2023-01-09,3427.0,3459.0,58.0,1856.0,0.009337613072658301
SYNGENE,2023-01-09,2023-01-10,596.0,611.25,335.0,5108.75,0.025587248322147652
SUNPHARMA,2022-12-14,2023-01-11,1000.1,1029.0,199.0,5751.100000000006,0.02889711028897108
ALKEM,2023-01-10,2023-01-12,3080.05,3060.0,64.0,-1283.2000000000116,-0.006509634583854217
TORNTPHARM,2023-01-11,2023-01-12,1553.65,1550.0,128.0,-467.20000000001164,-0.0023493064718566542
DRREDDY,2023-01-12,2023-01-13,4320.0,4318.5,46.0,-69.0,-0.00034722222222222224
CIPLA,2023-01-12,2023-01-13,1061.05,1068.85,188.0,1466.3999999999942,0.007351208708354889
LALPATHLAB,2023-01-10,2023-01-20,2229.0,2109.95,89.0,-10595.450000000012,-0.05340960071781076
APOLLOHOSP,2023-01-13,2023-01-25,4338.95,4232.0,46.0,-4919.6999999999825,-0.024648820567187875
TORNTPHARM,2023-01-25,2023-01-27,1553.0,1539.0,128.0,-1792.0,-0.00901481004507405
ALKEM,2023-01-20,2023-02-02,3030.0,3075.0,66.0,2970.0,0.01485148514851485
DRREDDY,2023-02-02,2023-02-03,4360.0,4361.75,45.0,78.75,0.00040137614678899085
METROPOLIS,2022-12-28,2023-02-03,1322.0,1222.0,151.0,-15100.0,-0.07564296520423601
DIVISLAB,2023-01-13,2023-02-03,3352.15,2876.35,59.0,-28072.20000000001,-0.1419387557239384
GLENMARK,2023-02-03,2023-02-06,386.2,399.6,517.0,6927.8000000000175,0.0346970481615744
GRANULES,2023-02-06,2023-02-07,288.5,285.9,693.0,-1801.8000000000175,-0.00901213171577131
ALKEM,2023-02-07,2023-02-08,3053.0,3182.8,65.0,8437.0,0.04251555846708162
SYNGENE,2023-02-06,2023-02-09,560.9,571.5,356.0,3773.600000000006,0.018898199322517423
DRREDDY,2023-02-08,2023-02-09,4484.0,4485.0,44.0,44.0,0.00022301516503122213
IPCALAB,2022-12-16,2023-02-09,854.75,875.2,233.0,4764.850000000006,0.023925124305352496
TORNTPHARM,2023-02-09,2023-02-10,1540.0,1521.75,129.0,-2354.25,-0.011850649350649351
LUPIN,2023-02-10,2023-02-13,735.7,675.35,271.0,-16354.850000000006,-0.08203071904308824
GRANULES,2023-02-09,2023-02-13,288.8,285.45,692.0,-2318.2000000000116,-0.011599722991689829
APOLLOHOSP,2023-02-06,2023-02-14,4325.0,4252.0,46.0,-3358.0,-0.016878612716763004
TORNTPHARM,2023-02-14,2023-02-15,1517.65,1516.85,131.0,-104.80000000004657,-0.0005271307613746133
SYNGENE,2023-02-13,2023-02-16,562.1,568.3,355.0,2200.999999999971,0.01103006582458625
GRANULES,2023-02-16,2023-02-17,293.2,286.5,682.0,-4569.399999999994,-0.02285129604365617
IPCALAB,2023-02-10,2023-02-17,874.85,831.0,228.0,-9997.800000000017,-0.050122878207692775
ABBOTINDIA,2023-02-15,2023-02-17,20400.05,20190.0,9.0,-1890.4499999999825,-0.010296543390824987
ALKEM,2023-02-17,2023-02-20,3268.0,3276.85,61.0,539.8500000000058,0.002708078335373289
CIPLA,2023-01-27,2023-02-20,1049.95,963.0,190.0,-16520.5,-0.08281346730796708
LUPIN,2023-02-20,2023-02-21,665.0,671.3,300.0,1890.0,0.009473684210526247
DRREDDY,2023-02-20,2023-02-21,4474.25,4500.0,44.0,1133.0,0.005755154495166788
GLENMARK,2023-02-21,2023-02-22,435.0,444.3,459.0,4268.700000000012,0.021379310344827613
SUNPHARMA,2023-02-22,2023-02-23,967.0,972.95,206.0,1225.7000000000116,0.006153050672182053
LAURUSLABS,2023-02-21,2023-03-02,327.0,306.8,611.0,-12342.199999999983,-0.061773700305810364
SYNGENE,2023-03-02,2023-03-03,576.8,576.0,346.0,-276.79999999998836,-0.001386962552011017
GRANULES,2023-03-03,2023-03-09,284.95,292.35,701.0,5187.400000000023,0.025969468327776923
METROPOLIS,2023-02-17,2023-03-09,1344.6,1275.9,148.0,-10167.599999999977,-0.0510932619366353
LALPATHLAB,2023-02-13,2023-03-10,1952.0,1829.0,102.0,-12546.0,-0.0630122950819672
TORNTPHARM,2023-03-09,2023-03-10,1499.15,1514.75,133.0,2074.7999999999884,0.010405896674782315
AUROPHARMA,2023-03-09,2023-03-10,457.75,453.75,436.0,-1744.0,-0.008738394320043691
ALKEM,2023-03-10,2023-03-13,3135.05,3074.05,63.0,-3843.0,-0.019457424921452606
IPCALAB,2023-02-20,2023-03-14,830.55,778.35,240.0,-12528.0,-0.06284991872855329
LUPIN,2023-03-13,2023-03-15,652.85,659.05,306.0,1897.1999999999825,0.009496821628245281
SYNGENE,2023-03-15,2023-03-16,585.5,581.5,341.0,-1364.0,-0.006831767719897523
ABBOTINDIA,2023-03-14,2023-03-16,20370.0,20740.0,9.0,3330.0,0.018163966617574866
GRANULES,2023-03-16,2023-03-17,283.15,285.0,706.0,1306.1000000000058,0.006533639413738382
ALKEM,2023-03-17,2023-03-20,3100.0,3101.0,64.0,64.0,0.0003225806451612903
BIOCON,2023-03-13,2023-03-20,218.5,201.3,915.0,-15738.0,-0.0787185354691075
DRREDDY,2023-03-20,2023-03-21,4426.7,4409.2,45.0,-787.5,-0.003953283484311112
TORNTPHARM,2023-03-20,2023-03-21,1524.45,1514.1,131.0,-1355.850000000035,-0.0067893338581128514
GLENMARK,2023-03-21,2023-03-22,436.0,434.8,458.0,-549.6000000000058,-0.0027522935779816255
LUPIN,2023-03-22,2023-03-24,661.7,639.25,302.0,-6779.900000000023,-0.03392776182560079
SUNPHARMA,2023-03-22,2023-03-24,971.8,973.0,205.0,246.0,0.0012348219798312878
METROPOLIS,2023-03-16,2023-03-24,1264.3,1201.0,158.0,-10001.399999999994,-0.0500672308787471
SYNGENE,2023-03-24,2023-03-27,574.1,575.95,348.0,643.7999999999884,0.003222435115833518
TORNTPHARM,2023-03-24,2023-03-27,1520.9,1530.0,131.0,1192.0999999999767,0.005983299362219678
GRANULES,2023-03-27,2023-04-03,283.0,297.0,706.0,9884.0,0.04946996466431095
APOLLOHOSP,2023-02-23,2023-04-03,4450.0,4233.0,44.0,-9548.0,-0.04876404494382022
LUPIN,2023-03-28,2023-04-05,646.0,660.25,309.0,4403.25,0.022058823529411766
DRREDDY,2023-04-03,2023-04-05,4663.35,4679.95,42.0,697.1999999999825,0.0035596727674310213
TORNTPHARM,2023-04-03,2023-04-05,1545.0,1574.25,129.0,3773.25,0.018932038834951457
SYNGENE,2023-04-05,2023-04-06,596.25,603.1,335.0,2294.75,0.011488469601677187
GLENMARK,2023-04-05,2023-04-10,478.65,487.3,417.0,3607.0500000000175,0.01807165987673673
AUROPHARMA,2023-03-24,2023-04-10,499.9,539.0,400.0,15640.0,0.07821564312862578
GRANULES,2023-04-06,2023-04-11,298.95,293.6,669.0,-3579.149999999965,-0.0178959692256229
APOLLOHOSP,2023-04-10,2023-04-11,4231.5,4260.0,47.0,1339.5,0.00673520028358738
LUPIN,2023-04-11,2023-04-12,660.5,676.65,302.0,4877.299999999988,0.024451173353520025
CIPLA,2023-03-10,2023-04-12,881.6,919.8,226.0,8633.199999999983,0.043330308529945474
LAURUSLABS,2023-04-12,2023-04-17,323.4,304.35,618.0,-11772.899999999965,-0.058905380333951624
LALPATHLAB,2023-04-11,2023-04-17,1865.0,1890.55,107.0,2733.850000000006,0.01369973190348523
SYNGENE,2023-04-17,2023-04-18,609.0,619.5,328.0,3444.0,0.017241379310344827
ALKEM,2023-04-17,2023-04-18,3328.0,3365.0,60.0,2220.0,0.011117788461538462
IPCALAB,2023-04-12,2023-04-21,825.5,840.0,242.0,3509.0,0.01756511205330103
APOLLOHOSP,2023-04-18,2023-04-24,4335.0,4400.0,46.0,2990.0,0.014994232987312572
GRANULES,2023-04-18,2023-04-25,301.6,296.9,663.0,-3116.100000000035,-0.015583554376657975
AUROPHARMA,2023-04-21,2023-04-25,586.0,600.25,341.0,4859.25,0.02431740614334471
BIOCON,2023-04-11,2023-04-27,216.0,232.55,925.0,15308.75,0.07662037037037042
CIPLA,2023-04-24,2023-04-27,904.5,917.2,221.0,2806.7000000000116,0.014040906578220061
LUPIN,2023-04-28,2023-05-02,707.1,707.0,282.0,-28.20000000001164,-0.00014142271248765767
GRANULES,2023-05-02,2023-05-04,300.95,303.65,664.0,1792.7999999999884,0.008971589965110447
LALPATHLAB,2023-05-04,2023-05-05,1961.0,1950.0,101.0,-1111.0,-0.0056093829678735335
AUROPHARMA,2023-04-27,2023-05-05,615.85,598.6,324.0,-5589.0,-0.02801006738653893
SUNPHARMA,2023-05-05,2023-05-08,970.8,961.9,206.0,-1833.3999999999942,-0.009167696744952594
LUPIN,2023-05-08,2023-05-09,732.95,744.0,272.0,3005.5999999999767,0.01507606248720916
APOLLOHOSP,2023-05-08,2023-05-09,4634.75,4588.15,43.0,-2003.8000000000175,-0.010054479745401664
DIVISLAB,2023-04-25,2023-05-09,3228.0,3387.95,61.0,9756.949999999983,0.04955080545229239
CIPLA,2023-05-09,2023-05-10,940.0,946.1,212.0,1293.2000000000116,0.006489361702127684
METROPOLIS,2023-04-05,2023-05-11,1258.6,1314.0,158.0,8753.200000000012,0.044017161925949545
AUROPHARMA,2023-05-10,2023-05-11,617.95,607.45,323.0,-3391.5,-0.016991665992394205
GRANULES,2023-05-09,2023-05-12,300.8,296.0,664.0,-3187.2000000000116,-0.015957446808510675
LALPATHLAB,2023-05-10,2023-05-15,1952.0,2008.0,102.0,5712.0,0.028688524590163935
DRREDDY,2023-05-12,2023-05-15,4467.0,4515.0,44.0,2112.0,0.010745466756212223
SUNPHARMA,2023-05-12,2023-05-15,953.65,954.0,209.0,73.14999999999418,0.00036701095789862394
APOLLOHOSP,2023-05-12,2023-05-15,4607.0,4622.0,43.0,645.0,0.0032559149120902973
CIPLA,2023-05-15,2023-05-16,920.0,919.85,217.0,-32.54999999998836,-0.00016304347826084486
GRANULES,2023-05-16,2023-05-17,284.85,286.05,702.0,842.3999999999942,0.0042127435492364
DRREDDY,2023-05-16,2023-05-17,4519.85,4488.15,44.0,-1394.8000000000466,-0.007013507085412287
APOLLOHOSP,2023-05-17,2023-05-18,4476.0,4443.05,44.0,-1449.7999999999884,-0.00736148346738155
CIPLA,2023-05-18,2023-05-19,916.0,917.0,218.0,218.0,0.001091703056768559
DIVISLAB,2023-05-15,2023-05-19,3276.0,3092.0,61.0,-11224.0,-0.05616605616605617
AUROPHARMA,2023-05-17,2023-05-22,618.75,607.0,323.0,-3795.25,-0.01898989898989899
DIVISLAB,2023-05-22,2023-05-23,3255.0,3383.0,61.0,7808.0,0.03932411674347158
ALKEM,2023-05-24,2023-05-25,3305.0,3340.3,60.0,2118.0,0.01068078668683818
DRREDDY,2023-05-25,2023-05-26,4511.0,4532.0,44.0,924.0,0.004655287076036355
SUNPHARMA,2023-05-26,2023-05-29,966.95,968.5,206.0,319.29999999998836,0.0016029784373545214
METROPOLIS,2023-05-19,2023-05-29,1221.5,1307.55,163.0,14026.149999999994,0.07044617273843631
APOLLOHOSP,2023-05-29,2023-05-30,4652.0,4600.0,42.0,-2184.0,-0.01117798796216681
DIVISLAB,2023-05-29,2023-05-30,3474.0,3453.7,57.0,-1157.1000000000058,-0.005843408175014445
METROPOLIS,2023-05-30,2023-05-31,1307.6,1301.15,152.0,-980.3999999999651,-0.004932701131844462
GRANULES,2023-05-22,2023-06-01,276.4,287.8,723.0,8242.200000000012,0.04124457308248927
ALKEM,2023-05-31,2023-06-01,3368.0,3385.0,59.0,1003.0,0.005047505938242281
DRREDDY,2023-06-01,2023-06-02,4550.0,4618.0,43.0,2924.0,0.014945054945054945
METROPOLIS,2023-06-02,2023-06-05,1312.05,1315.0,152.0,448.3999999999942,0.00224838992416451
DIVISLAB,2023-06-05,2023-06-06,3466.0,3539.55,57.0,4192.350000000006,0.02122042700519336
SUNPHARMA,2023-06-01,2023-06-07,986.55,1014.1,202.0,5565.100000000035,0.02792559931072938
GRANULES,2023-06-07,2023-06-13,284.25,286.0,703.0,1230.25,0.006156552330694811
METROPOLIS,2023-06-07,2023-06-13,1314.0,1298.95,152.0,-2287.600000000006,-0.011453576864535735
ZYDUSLIFE,2023-04-25,2023-06-14,517.35,533.1,386.0,6079.5,0.03044360684256306
DRREDDY,2023-06-13,2023-06-14,4707.85,4706.0,42.0,-77.70000000001164,-0.00039296069331018696
DIVISLAB,2023-06-13,2023-06-14,3487.05,3486.0,57.0,-59.85000000000582,-0.0003011141222523858
ALKEM,2023-06-14,2023-06-15,3376.2,3404.0,59.0,1640.2000000000116,0.008234109353711327
CIPLA,2023-06-15,2023-06-16,998.1,1006.25,200.0,1630.0,0.00816551447750724
METROPOLIS,2023-06-16,2023-06-19,1351.5,1382.0,147.0,4483.5,0.022567517573066964
GRANULES,2023-06-20,2023-06-21,293.5,291.05,681.0,-1668.4499999999825,-0.008347529812606435
CIPLA,2023-06-21,2023-06-22,1011.0,998.5,197.0,-2462.5,-0.012363996043521267
DIVISLAB,2023-06-22,2023-06-23,3545.0,3469.0,56.0,-4256.0,-0.021438645980253877
LAURUSLABS,2023-06-15,2023-06-26,366.95,362.0,545.0,-2697.75,-0.013489576236544457
AUROPHARMA,2023-05-31,2023-06-26,657.35,720.95,304.0,19334.400000000023,0.09675211074769913
GRANULES,2023-06-26,2023-06-27,291.7,297.2,685.0,3767.5,0.018854988001371274
SUNPHARMA,2023-06-14,2023-06-28,988.45,1025.05,202.0,7393.199999999953,0.037027669583691546
CIPLA,2023-06-27,2023-06-28,1011.0,1013.05,197.0,403.8499999999767,0.002027695351137443
DIVISLAB,2023-06-26,2023-06-28,3525.0,3606.0,56.0,4536.0,0.02297872340425532
LAURUSLABS,2023-06-30,2023-07-03,366.1,358.8,546.0,-3985.7999999999884,-0.019939907129199703
LALPATHLAB,2023-06-30,2023-07-03,2259.0,2262.0,88.0,264.0,0.0013280212483399733
GRANULES,2023-06-30,2023-07-04,297.2,295.5,672.0,-1142.3999999999942,-0.00572005383580077
CIPLA,2023-07-03,2023-07-04,1002.5,1015.0,199.0,2487.5,0.012468827930174564
AUROPHARMA,2023-07-03,2023-07-04,712.9,713.15,280.0,70.0,0.00035068031982045167
LALPATHLAB,2023-07-04,2023-07-05,2242.0,2290.0,89.0,4272.0,0.021409455842997322
BIOCON,2023-07-05,2023-07-06,258.1,259.2,774.0,851.3999999999651,0.0042619139868266785
IPCALAB,2023-05-16,2023-07-06,691.0,760.0,289.0,19941.0,0.09985528219971057
DIVISLAB,2023-07-04,2023-07-06,3562.0,3717.0,56.0,8680.0,0.04351487928130264
GRANULES,2023-07-05,2023-07-07,295.1,311.8,677.0,11305.899999999994,0.05659098610640457
LAURUSLABS,2023-07-07,2023-07-10,365.1,357.0,547.0,-4430.700000000012,-0.02218570254724739
IPCALAB,2023-07-07,2023-07-10,760.0,758.0,263.0,-526.0,-0.002631578947368421
DIVISLAB,2023-07-07,2023-07-10,3673.3,3645.0,54.0,-1528.2000000000116,-0.007704244140146511
IPCALAB,2023-07-11,2023-07-12,765.0,765.5,261.0,130.5,0.00065359477124183
DIVISLAB,2023-07-11,2023-07-12,3645.0,3634.9,54.0,-545.3999999999942,-0.0027709190672153385
GRANULES,2023-07-13,2023-07-14,302.75,308.6,660.0,3861.000000000029,0.01932287365813385
BIOCON,2023-07-12,2023-07-14,259.85,261.95,769.0,1614.899999999965,0.008081585530113395
DIVISLAB,2023-07-14,2023-07-17,3684.0,3658.0,54.0,-1404.0,-0.007057546145494028
GRANULES,2023-07-17,2023-07-18,310.85,310.0,643.0,-546.5500000000175,-0.0027344378317517215
CIPLA,2023-07-06,2023-07-19,1020.0,1035.0,196.0,2940.0,0.014705882352941176
LUPIN,2023-06-26,2023-07-20,872.3,946.0,229.0,16877.300000000017,0.08448928121059274
GRANULES,2023-07-19,2023-07-20,313.0,311.0,638.0,-1276.0,-0.006389776357827476
DIVISLAB,2023-07-19,2023-07-20,3638.65,3660.0,54.0,1152.8999999999942,0.005867560771165105
CIPLA,2023-07-20,2023-07-21,1055.0,1049.0,189.0,-1134.0,-0.005687203791469194
METROPOLIS,2023-07-21,2023-07-24,1394.0,1404.2,143.0,1458.6000000000058,0.00731707317073174
DIVISLAB,2023-07-21,2023-07-24,3686.55,3688.0,54.0,78.29999999998836,0.00039332166931136645
GRANULES,2023-07-24,2023-07-25,306.05,309.9,653.0,2514.0499999999884,0.012579643849044161
CIPLA,2023-07-24,2023-07-25,1048.9,1054.95,190.0,1149.499999999971,0.005767947373438797
METROPOLIS,2023-07-25,2023-07-26,1400.0,1398.9,142.0,-156.19999999998254,-0.0007857142857142208
DIVISLAB,2023-07-26,2023-07-27,3681.0,3754.0,54.0,3942.0,0.019831567508829123
LAURUSLABS,2023-07-25,2023-07-28,346.45,336.95,577.0,-5481.5,-0.02742098426901429
GRANULES,2023-07-27,2023-07-28,323.2,321.4,618.0,-1112.4000000000233,-0.005569306930693105
CIPLA,2023-07-26,2023-07-28,1079.0,1177.0,185.0,18130.0,0.09082483781278962
IPCALAB,2023-07-13,2023-07-28,769.0,856.1,260.0,22646.0,0.11326397919375816
METROPOLIS,2023-07-28,2023-07-31,1387.0,1372.5,144.0,-2088.0,-0.010454217736121124
GRANULES,2023-07-31,2023-08-01,323.2,325.75,618.0,1575.8999999999942,0.00788985148514855
IPCALAB,2023-07-31,2023-08-01,875.1,903.0,228.0,6361.1999999999825,0.03188207062050049
DIVISLAB,2023-07-31,2023-08-01,3699.7,3630.0,54.0,-3763.7999999999884,-0.01883936535394757
APOLLOHOSP,2023-08-01,2023-08-02,5036.95,4996.0,39.0,-1597.0499999999884,-0.008129919891998098
METROPOLIS,2023-08-01,2023-08-02,1383.0,1371.0,144.0,-1728.0,-0.008676789587852495
LAURUSLABS,2023-08-02,2023-08-03,365.0,385.2,547.0,11049.399999999994,0.05534246575342463
DIVISLAB,2023-08-02,2023-08-03,3690.05,3722.95,54.0,1776.5999999999767,0.008915868348667264
GRANULES,2023-08-03,2023-08-04,318.0,318.2,628.0,125.60000000000582,0.0006289308176100272
APOLLOHOSP,2023-08-03,2023-08-04,4995.0,4979.0,40.0,-640.0,-0.0032032032032032033
METROPOLIS,2023-08-04,2023-08-07,1362.2,1394.0,146.0,4642.799999999988,0.023344589634414884
GRANULES,2023-08-07,2023-08-08,320.5,323.45,624.0,1840.7999999999884,0.009204368174726954
APOLLOHOSP,2023-08-07,2023-08-08,5017.0,5022.0,39.0,195.0,0.000996611520829181
BIOCON,2023-07-28,2023-08-08,256.75,272.95,778.0,12603.599999999977,0.06309639727361242
DIVISLAB,2023-08-07,2023-08-08,3918.75,3847.0,51.0,-3659.25,-0.018309409888357258
GRANULES,2023-08-09,2023-08-10,322.3,301.6,620.0,-12834.0,-0.0642258765125659
APOLLOHOSP,2023-08-09,2023-08-10,4975.05,4927.0,40.0,-1922.0,-0.009658194390006166
METROPOLIS,2023-08-08,2023-08-11,1388.0,1376.0,144.0,-1728.0,-0.008645533141210375
GRANULES,2023-08-11,2023-08-14,298.0,291.75,671.0,-4193.75,-0.02097315436241611
LALPATHLAB,2023-07-28,2023-08-14,2333.1,2260.0,85.0,-6213.5,-0.03133170459903129
DIVISLAB,2023-08-11,2023-08-14,3672.0,3743.0,54.0,3834.0,0.019335511982570806
IPCALAB,2023-08-14,2023-08-16,887.2,887.2,225.0,0.0,0.0
METROPOLIS,2023-08-14,2023-08-16,1346.15,1359.0,148.0,1901.7999999999884,0.00954574155926153
GRANULES,2023-08-16,2023-08-17,294.0,292.95,680.0,-714.0,-0.00357142857142861
LALPATHLAB,2023-08-16,2023-08-17,2284.55,2260.0,87.0,-2135.850000000006,-0.01074609879407331
BIOCON,2023-08-10,2023-08-18,261.6,258.15,764.0,-2635.8000000000466,-0.013188073394495585
IPCALAB,2023-08-17,2023-08-18,889.7,879.0,224.0,-2396.8000000000175,-0.01202652579521192
METROPOLIS,2023-08-17,2023-08-18,1351.4,1341.0,147.0,-1528.8000000000175,-0.007695722953973724
DIVISLAB,2023-08-17,2023-08-18,3661.8,3650.45,54.0,-612.9000000000233,-0.0030995685182151848
GRANULES,2023-08-18,2023-08-22,290.0,294.95,689.0,3410.5499999999884,0.01706896551724134
LALPATHLAB,2023-08-21,2023-08-22,2270.0,2249.95,88.0,-1764.4000000000233,-0.008832599118942812
BIOCON,2023-08-21,2023-08-22,259.25,259.85,771.0,462.6000000000058,0.002314368370299027
IPCALAB,2023-08-21,2023-08-22,885.5,884.9,225.0,-135.0,-0.0006775832862789641
METROPOLIS,2023-08-21,2023-08-22,1353.8,1330.85,147.0,-3373.6500000000233,-0.016952282464174948
DIVISLAB,2023-08-22,2023-08-23,3655.0,3710.0,54.0,2970.0,0.015047879616963064
GRANULES,2023-08-23,2023-08-24,294.8,295.0,678.0,135.60000000000582,0.0006784260515603414
BIOCON,2023-08-23,2023-08-24,260.25,260.35,768.0,76.80000000001746,0.00038424591738721515
IPCALAB,2023-08-23,2023-08-24,876.2,887.0,228.0,2462.399999999994,0.012325952978771917
METROPOLIS,2023-08-24,2023-08-25,1307.65,1322.2,152.0,2211.5999999999767,0.011126830573930298
DIVISLAB,2023-08-24,2023-08-25,3648.0,3632.35,54.0,-845.1000000000058,-0.004290021929824586
BIOCON,2023-08-28,2023-08-29,260.15,259.1,768.0,-806.3999999999651,-0.0040361330001920225
IPCALAB,2023-08-29,2023-08-30,887.5,890.0,225.0,562.5,0.0028169014084507044
SYNGENE,2023-08-28,2023-08-31,775.35,775.4,257.0,12.849999999976717,6.448700586825888e-05
METROPOLIS,2023-08-30,2023-08-31,1361.55,1344.0,146.0,-2562.2999999999884,-0.012889721273548496
BIOCON,2023-08-31,2023-09-01,260.0,260.05,769.0,38.45000000001164,0.00019230769230773603
TORNTPHARM,2023-08-25,2023-09-01,1926.0,1788.0,103.0,-14214.0,-0.07165109034267912
GRANULES,2023-08-25,2023-09-04,293.5,305.9,681.0,8444.399999999994,0.04224872231686534
ABBOTINDIA,2023-09-01,2023-09-04,22700.0,22350.55,8.0,-2795.600000000006,-0.015394273127753336
METROPOLIS,2023-09-01,2023-09-04,1364.3,1380.1,146.0,2306.7999999999884,0.011581030565124939
DIVISLAB,2023-08-31,2023-09-04,3583.0,3628.9,55.0,2524.5,0.012810493999441834
GRANULES,2023-09-05,2023-09-06,311.4,310.5,642.0,-577.7999999999884,-0.0028901734104045513
LALPATHLAB,2023-08-23,2023-09-06,2242.8,2238.15,89.0,-413.8500000000058,-0.0020733012306046418
APOLLOHOSP,2023-09-05,2023-09-06,4980.0,5024.95,40.0,1798.0,0.009026104417670646
