stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
MGL,2021-11-08,2021-11-17,1010.0,998.0,198.0,-2376.0,-0.011881188118811881
OFSS,2021-11-16,2021-11-23,4452.15,4234.1,44.0,-9594.199999999953,-0.04897633727524888
BAJAJ-AUTO,2021-11-23,2021-11-24,3445.0,3389.95,58.0,-3192.9000000000233,-0.01597968069666188
HEROMOTOCO,2021-11-09,2021-11-26,2717.0,2526.8,73.0,-13884.599999999977,-0.07000368052999625
HINDALCO,2021-11-15,2021-11-26,456.0,417.7,438.0,-16775.399999999994,-0.08399122807017546
JSWSTEEL,2021-11-17,2021-11-29,662.45,624.35,301.0,-11468.100000000006,-0.05751377462449999
HAVELLS,2021-11-29,2021-12-08,1325.05,1413.75,150.0,13305.0,0.06694087015584321
BPCL,2021-11-26,2021-12-09,377.5,393.6,529.0,8516.900000000023,0.04264900662251662
RBLBANK,2021-12-09,2021-12-10,198.8,198.2,1006.0,-603.6000000000349,-0.003018108651911583
CROMPTON,2021-12-08,2021-12-16,428.95,418.5,466.0,-4869.6999999999825,-0.024361813731204076
ICICIGI,2021-12-16,2021-12-17,1415.0,1358.7,141.0,-7938.299999999988,-0.03978798586572435
BANDHANBNK,2021-12-10,2021-12-17,280.0,267.3,714.0,-9067.799999999988,-0.04535714285714282
BALRAMCHIN,2021-10-27,2021-12-20,329.0,309.0,607.0,-12140.0,-0.060790273556231005
IGL,2021-12-17,2021-12-20,493.6,480.05,405.0,-5487.75,-0.02745137763371153
IPCALAB,2021-12-17,2021-12-20,986.0,993.7,202.0,1555.4000000000233,0.007809330628803291
ICICIBANK,2021-12-20,2021-12-21,709.95,721.0,281.0,3105.0499999999884,0.015564476371575398
SYNGENE,2021-12-20,2021-12-21,579.0,582.9,345.0,1345.5,0.006735751295336748
IGL,2021-12-21,2021-12-22,494.9,497.15,404.0,909.0,0.004546373004647403
MARUTI,2021-12-22,2021-12-23,7407.0,7369.0,27.0,-1026.0,-0.0051302821655191035
UPL,2021-11-26,2021-12-23,703.0,755.5,284.0,14910.0,0.07467994310099574
RECLTD,2021-12-20,2021-12-23,94.84,99.34,2108.0,9486.0,0.04744833403627161
ADANIPORTS,2021-12-23,2021-12-24,730.6,720.35,273.0,-2798.25,-0.014029564741308512
IBULHSGFIN,2021-12-21,2021-12-27,218.6,216.7,914.0,-1736.6000000000058,-0.008691674290942386
HINDUNILVR,2021-12-24,2021-12-30,2296.5,2330.0,87.0,2914.5,0.014587415632484215
ULTRACEMCO,2021-12-27,2021-12-31,7259.0,7600.0,27.0,9207.0,0.0469761675161868
GRASIM,2021-12-30,2021-12-31,1587.64,1618.22,125.0,3822.5,0.01926129349222741
ZYDUSLIFE,2021-12-31,2022-01-03,483.2,477.5,413.0,-2354.100000000006,-0.011796357615894017
NIFTY50,2021-11-24,2022-01-03,17357.8,17635.35,11.0,3053.0499999999884,0.015989929599373152
AUBANK,2022-01-03,2022-01-04,536.2,548.95,372.0,4743.0,0.023778440880268554
RELIANCE,2021-12-31,2022-01-04,2368.2,2460.0,84.0,7711.200000000012,0.038763617937674265
NIFTYBANK,2022-01-04,2022-01-05,36856.75,37644.9,5.0,3940.75,0.021384142660435375
COROMANDEL,2022-01-04,2022-01-05,770.0,775.8,259.0,1502.1999999999825,0.007532467532467473
PFC,2022-01-05,2022-01-06,99.0,99.2,2020.0,404.0,0.002020202020202049
VEDL,2022-01-05,2022-01-10,333.8,339.75,599.0,3564.0499999999884,0.01782504493708804
ACC,2021-12-23,2022-01-10,2151.0,2323.5,92.0,15870.0,0.0801952580195258
SUNTV,2022-01-10,2022-01-11,514.15,517.85,388.0,1435.600000000035,0.007196343479529409
ALKEM,2022-01-11,2022-01-14,3712.65,3628.0,53.0,-4486.450000000012,-0.022800425572030783
TATACONSUM,2022-01-03,2022-01-14,749.0,760.8,267.0,3150.5999999999767,0.01575433911882504
DRREDDY,2022-01-14,2022-01-17,4685.95,4666.4,42.0,-821.1000000000058,-0.004172046223284538
INDIAVIX,2022-01-14,2022-01-17,16.53,16.77,12099.0,2903.75999999998,0.014519056261342917
SHREECEM,2022-01-06,2022-01-17,26509.0,27493.8,7.0,6893.600000000006,0.037149647289599734
NIFTY FINANCIAL SERVICES,2022-01-17,2022-01-18,18526.95,18473.3,10.0,-536.5,-0.0028957815506600627
BAJAJ-AUTO,2022-01-10,2022-01-18,3436.0,3417.0,58.0,-1102.0,-0.005529685681024447
GAIL,2022-01-17,2022-01-18,96.27,95.17,2077.0,-2284.6999999999825,-0.011426197153838104
HAL,2021-12-23,2022-01-19,622.0,715.58,321.0,30039.180000000022,0.15045016077170426
ITC,2022-01-18,2022-01-19,220.35,220.3,907.0,-45.34999999997672,-0.0002269117313364327
NIFTYPHARMA,2022-01-18,2022-01-19,13703.95,13670.95,14.0,-462.0,-0.0024080648280240366
SYNGENE,2022-01-19,2022-01-20,595.0,606.25,336.0,3780.0,0.018907563025210083
BPCL,2022-01-19,2022-01-20,393.95,393.65,507.0,-152.10000000000582,-0.0007615179591318984
DIVISLAB,2022-01-17,2022-01-20,4623.0,4350.1,43.0,-11734.699999999983,-0.059030932295046426
PNB,2022-01-18,2022-01-21,39.1,38.95,5115.0,-767.25,-0.003836317135549836
SAIL,2022-01-19,2022-01-24,104.9,97.15,1906.0,-14771.5,-0.07387988560533841
MANAPPURAM,2022-01-20,2022-01-24,162.3,149.25,1232.0,-16077.600000000006,-0.08040665434380782
IPCALAB,2022-01-24,2022-01-25,1050.2,1046.0,190.0,-798.0,-0.0039992382403352175
IBULHSGFIN,2022-01-20,2022-01-27,218.4,208.3,915.0,-9241.5,-0.04624542124542122
RECLTD,2022-01-25,2022-01-27,99.0,101.1,2020.0,4242.0,0.021212121212121154
INDUSINDBK,2022-01-20,2022-01-31,878.0,871.9,227.0,-1384.7000000000116,-0.006947608200455607
GRANULES,2022-01-27,2022-02-01,293.05,312.05,682.0,12958.0,0.0648353523289541
BHARATFORG,2022-01-21,2022-02-01,742.5,751.45,269.0,2407.5500000000175,0.012053872053872115
PEL,2022-01-31,2022-02-01,2385.15,2518.1,83.0,11034.849999999977,0.05574072909460613
ZYDUSLIFE,2022-02-01,2022-02-02,407.8,414.6,490.0,3332.0,0.016674840608141273
TATACOMM,2022-01-24,2022-02-02,1289.0,1317.95,155.0,4487.25,0.022459270752521368
HINDUNILVR,2022-01-27,2022-02-02,2297.0,2332.0,87.0,3045.0,0.015237265999129298
SUNTV,2022-02-02,2022-02-03,518.0,512.9,386.0,-1968.6000000000058,-0.00984555984555989
MUTHOOTFIN,2022-02-01,2022-02-03,1468.0,1419.45,136.0,-6602.799999999988,-0.03307220708446863
METROPOLIS,2022-02-02,2022-02-04,2640.0,2585.0,75.0,-4125.0,-0.020833333333333332
TATACONSUM,2022-02-02,2022-02-08,741.85,696.65,269.0,-12158.799999999988,-0.060928759183123335
IEX,2022-02-03,2022-02-08,235.6,223.0,848.0,-10684.799999999988,-0.05348047538200337
HCLTECH,2022-02-01,2022-02-09,1134.8,1179.0,176.0,7779.200000000012,0.03894959464222775
GAIL,2022-02-08,2022-02-09,96.13,95.17,2080.0,-1996.7999999999884,-0.009986476646208196
LALPATHLAB,2022-02-03,2022-02-10,3103.0,2944.0,64.0,-10176.0,-0.051240734772800514
BIOCON,2022-02-09,2022-02-10,406.15,402.8,492.0,-1648.1999999999825,-0.008248184168410602
NIFTYPHARMA,2022-02-09,2022-02-10,13565.4,13586.85,14.0,300.29999999998836,0.0015812287142289007
MARICO,2022-02-10,2022-02-11,507.8,498.4,393.0,-3694.2000000000116,-0.018511224891689708
LUPIN,2022-02-09,2022-02-14,804.4,760.3,248.0,-10936.799999999988,-0.05482347090999506
MFSL,2022-02-10,2022-02-14,879.3,821.0,227.0,-13234.099999999977,-0.06630274081655858
HINDPETRO,2022-02-11,2022-02-14,300.85,288.9,664.0,-7934.800000000047,-0.03972079109190641
HDFCAMC,2022-02-04,2022-02-14,2300.0,2172.0,86.0,-11008.0,-0.05565217391304348
BOSCHLTD,2022-02-14,2022-02-15,15801.0,16072.1,12.0,3253.2000000000116,0.01715714195304097
IOC,2022-02-10,2022-02-15,80.0,79.03,2500.0,-2425.0,-0.012124999999999986
SHRIRAMFIN,2022-02-15,2022-02-17,1207.9,1272.55,165.0,10667.24999999997,0.05352264260286436
CUB,2022-02-14,2022-02-18,131.6,128.6,1519.0,-4557.0,-0.022796352583586626
JKCEMENT,2022-02-18,2022-02-21,2960.0,2910.0,67.0,-3350.0,-0.016891891891891893
EICHERMOT,2022-02-21,2022-02-22,2703.0,2728.0,73.0,1825.0,0.00924898261191269
PETRONET,2022-02-17,2022-02-23,216.3,205.3,924.0,-10164.0,-0.050855293573740176
GODREJCP,2022-02-23,2022-02-24,805.0,766.6,248.0,-9523.199999999983,-0.04770186335403724
IRCTC,2022-02-22,2022-02-24,789.75,739.0,253.0,-12839.75,-0.06426084203861981
BPCL,2022-02-14,2022-02-24,362.0,333.7,552.0,-15621.600000000006,-0.07817679558011052
OBEROIRLTY,2022-02-14,2022-02-28,862.0,907.7,232.0,10602.400000000023,0.053016241299304
ESCORTS,2022-02-15,2022-03-02,1840.0,1867.6,108.0,2980.7999999999884,0.014999999999999951
CHOLAFIN,2022-02-24,2022-03-02,645.3,680.0,309.0,10722.300000000017,0.05377343871067728
NIFTY FINANCIAL SERVICES,2022-03-02,2022-03-03,16595.7,16369.5,12.0,-2714.4000000000233,-0.013630036696252687
BRITANNIA,2022-02-24,2022-03-07,3435.0,3158.0,58.0,-16066.0,-0.08064046579330422
ASTRAL,2022-02-28,2022-03-07,1457.93,1374.75,137.0,-11395.660000000003,-0.05705349365195864
TCS,2022-03-03,2022-03-08,3544.95,3594.0,56.0,2746.8000000000175,0.013836584437016089
CONCOR,2022-03-02,2022-03-08,601.45,568.2,332.0,-11039.0,-0.05528306592401695
LTIM,2022-03-08,2022-03-15,6426.75,6045.0,31.0,-11834.25,-0.05940016337962423
HINDCOPPER,2022-03-07,2022-03-15,124.0,113.5,1612.0,-16926.0,-0.0846774193548387
NIFTY BANK,2022-03-15,2022-03-16,34941.7,35689.3,5.0,3738.0,0.021395639021570385
PIDILITIND,2022-03-15,2022-03-16,2366.0,2459.9,84.0,7887.600000000006,0.03968723584108203
JSWSTEEL,2022-03-07,2022-03-17,634.15,684.0,315.0,15702.75,0.07860916187022002
HDFCBANK,2022-03-16,2022-03-17,1446.0,1476.25,138.0,4174.5,0.020919778699861686
DABUR,2022-03-16,2022-03-21,564.1,548.75,354.0,-5433.899999999994,-0.027211487324942427
IGL,2022-03-17,2022-03-22,392.35,371.1,509.0,-10816.25,-0.0541608257932968
BATAINDIA,2022-03-22,2022-04-01,1936.75,1995.0,103.0,5999.75,0.030076158512972764
RBLBANK,2022-02-24,2022-04-01,124.0,136.95,1612.0,20875.399999999994,0.10443548387096765
ABCAPITAL,2022-03-21,2022-04-01,107.7,111.75,1857.0,7520.850000000006,0.03760445682451251
BANDHANBNK,2022-04-01,2022-04-04,320.1,318.9,624.0,-748.8000000000466,-0.0037488284910966742
PFC,2022-04-01,2022-04-04,93.08,95.28,2148.0,4725.600000000006,0.023635582294800204
GLENMARK,2022-03-08,2022-04-05,438.8,469.0,455.0,13741.0,0.06882406563354601
IPCALAB,2022-04-04,2022-04-05,1030.05,1033.35,194.0,640.2000000000116,0.0032037279743701323
PNB,2022-04-05,2022-04-06,37.0,37.55,5405.0,2972.749999999971,0.014864864864864788
GUJGASLTD,2022-03-17,2022-04-06,504.1,524.55,396.0,8098.1999999999825,0.04056734774846247
BERGEPAINT,2022-04-06,2022-04-07,604.17,603.21,331.0,-317.7599999999802,-0.0015889567505833172
ABBOTINDIA,2022-04-05,2022-04-07,17591.55,18150.1,11.0,6144.049999999988,0.031751039561607665
BHARATFORG,2022-04-06,2022-04-08,725.35,746.2,275.0,5733.75,0.028744743916729886
EXIDEIND,2022-04-07,2022-04-08,160.25,161.8,1248.0,1934.4000000000233,0.00967238689547589
NAUKRI,2022-04-08,2022-04-12,4849.0,4775.0,41.0,-3034.0,-0.015260878531656011
HINDUNILVR,2022-04-07,2022-04-12,2170.0,2129.0,92.0,-3772.0,-0.01889400921658986
MOTHERSON,2022-04-04,2022-04-12,95.47,92.73,2094.0,-5737.559999999998,-0.02870011521944061
MCX,2022-04-08,2022-04-18,1467.0,1384.0,136.0,-11288.0,-0.05657805044308112
SHREECEM,2022-04-12,2022-04-18,25079.35,25420.15,7.0,2385.600000000035,0.013588868930016245
APOLLOHOSP,2022-04-12,2022-04-19,4615.0,4796.6,43.0,7808.8000000000175,0.03934994582881915
ACC,2022-04-18,2022-04-19,2161.25,2039.0,92.0,-11247.0,-0.05656448814343551
METROPOLIS,2022-04-12,2022-04-19,2402.0,2448.75,83.0,3880.25,0.019462947543713572
LICHSGFIN,2022-04-19,2022-04-20,373.0,376.45,536.0,1849.1999999999825,0.009249329758713107
M&MFIN,2022-04-18,2022-04-20,177.6,176.0,1126.0,-1801.6000000000058,-0.009009009009008978
DIVISLAB,2022-04-20,2022-04-21,4453.6,4510.0,44.0,2481.5999999999767,0.012663912340578325
BAJAJ-AUTO,2022-04-19,2022-04-22,3635.5,3650.0,55.0,797.5,0.003988447256223353
INDUSINDBK,2022-04-21,2022-04-22,988.0,960.0,202.0,-5656.0,-0.02834008097165992
DLF,2022-04-01,2022-04-25,385.0,365.5,519.0,-10120.5,-0.05064935064935065
JKCEMENT,2022-04-20,2022-04-25,2701.5,2570.6,74.0,-9686.600000000006,-0.048454562280214726
TATACOMM,2022-04-22,2022-04-25,1237.0,1120.0,161.0,-18837.0,-0.09458367016976556
INDIGO,2022-04-25,2022-04-26,1863.75,1871.8,107.0,861.3500000000058,0.004319248826291055
KOTAKBANK,2022-04-26,2022-04-28,1741.5,1766.85,114.0,2889.899999999994,0.014556416881998225
NATIONALUM,2022-04-28,2022-04-29,108.3,105.1,1846.0,-5907.200000000012,-0.02954755309325949
MPHASIS,2022-04-29,2022-05-04,2829.0,2685.5,70.0,-10045.0,-0.050724637681159424
PIIND,2022-04-19,2022-05-04,2870.0,2805.0,69.0,-4485.0,-0.02264808362369338
PEL,2022-04-22,2022-05-04,2177.8,2024.9,91.0,-13913.900000000023,-0.0702084672605382
TATACONSUM,2022-04-25,2022-05-05,794.0,779.25,251.0,-3702.25,-0.01857682619647355
SIEMENS,2022-05-04,2022-05-05,2194.0,2305.0,91.0,10101.0,0.050592525068368276
MUTHOOTFIN,2022-05-05,2022-05-06,1218.0,1215.65,164.0,-385.3999999999942,-0.0019293924466337513
IBULHSGFIN,2022-04-25,2022-05-09,153.25,143.2,1305.0,-13115.25000000003,-0.06557911908646011
AXISBANK,2022-05-04,2022-05-09,708.0,664.25,282.0,-12337.5,-0.06179378531073446
EICHERMOT,2022-05-09,2022-05-10,2347.0,2395.5,85.0,4122.5,0.020664678312739666
DIXON,2022-05-04,2022-05-11,3815.0,3515.0,52.0,-15600.0,-0.07863695937090433
INDIAVIX,2022-05-05,2022-05-12,20.2,24.35,9900.0,41085.0,0.20544554455445554
OBEROIRLTY,2022-05-11,2022-05-12,848.6,824.85,235.0,-5581.25,-0.027987273155786
GAIL,2022-05-12,2022-05-13,100.57,98.0,1988.0,-5109.159999999974,-0.025554340260514997
PIDILITIND,2022-05-12,2022-05-13,2118.95,2117.0,94.0,-183.29999999998836,-0.0009202671134287352
NIFTY BANK,2022-05-10,2022-05-17,34418.2,34346.75,5.0,-357.25,-0.0020759365684433553
TVSMOTOR,2022-05-13,2022-05-17,632.85,676.9,316.0,13919.799999999988,0.06960575175792044
DABUR,2022-05-13,2022-05-18,500.5,510.55,399.0,4009.9500000000116,0.020079920079920103
NIFTYPHARMA,2022-05-17,2022-05-19,12755.65,12617.35,15.0,-2074.5,-0.01084225421675879
NAVINFLUOR,2022-05-19,2022-05-23,3801.15,3674.0,52.0,-6611.8000000000175,-0.0334504031674625
MCDOWELL-N,2022-05-06,2022-05-23,819.0,782.05,244.0,-9015.800000000017,-0.04511599511599517
ULTRACEMCO,2022-05-09,2022-05-24,6235.0,5870.5,32.0,-11664.0,-0.05846030473135525
GRANULES,2022-05-24,2022-05-25,280.0,254.1,714.0,-18492.600000000006,-0.09250000000000003
VOLTAS,2022-05-23,2022-05-25,996.0,995.0,200.0,-200.0,-0.001004016064257028
CANFINHOME,2022-05-25,2022-05-26,451.2,462.2,443.0,4873.0,0.024379432624113476
MARICO,2022-05-25,2022-05-26,522.0,529.1,383.0,2719.3000000000175,0.013601532567049853
INDIACEM,2022-05-26,2022-05-27,169.65,163.1,1178.0,-7715.900000000023,-0.03860890067786626
HDFCBANK,2022-05-17,2022-05-27,1316.55,1393.3,151.0,11589.25,0.058296304735862677
CHAMBLFERT,2022-05-26,2022-05-27,346.5,350.0,577.0,2019.5,0.010101010101010102
NIFTYBANK,2022-05-27,2022-05-30,35617.7,35832.05,5.0,1071.75,0.0060180752827949545
APOLLOTYRE,2022-05-27,2022-05-30,215.7,220.0,927.0,3986.100000000006,0.019935095039406638
VEDL,2022-05-30,2022-06-01,312.6,316.05,639.0,2204.5499999999884,0.01103646833013432
ASIANPAINT,2022-06-01,2022-06-03,2855.0,2890.0,70.0,2450.0,0.012259194395796848
JINDALSTEL,2022-05-30,2022-06-03,384.6,363.45,520.0,-10998.0,-0.0549921996879876
BALKRISIND,2022-06-03,2022-06-06,2268.4,2268.0,88.0,-35.20000000001164,-0.0001763357432551979
SUNTV,2022-06-06,2022-06-09,422.55,440.1,473.0,8301.150000000023,0.04153354632587862
AARTIIND,2022-06-09,2022-06-13,711.5,702.0,281.0,-2669.5,-0.013352073085031623
UPL,2022-06-03,2022-06-13,771.0,726.2,259.0,-11603.199999999983,-0.05810635538261991
LALPATHLAB,2022-06-13,2022-06-14,2074.0,2025.0,96.0,-4704.0,-0.023625843780135006
PFC,2022-05-18,2022-06-14,87.4,82.28,2288.0,-11714.559999999998,-0.058581235697940555
ONGC,2022-06-14,2022-06-15,156.1,151.0,1281.0,-6533.100000000006,-0.032671364509929496
SBICARD,2022-05-27,2022-06-15,766.2,724.6,261.0,-10857.600000000006,-0.05429391803706607
IOC,2022-06-15,2022-06-16,72.77,72.1,2748.0,-1841.1600000000035,-0.009207090834134969
CANBK,2022-06-13,2022-06-16,197.9,180.8,1010.0,-17271.0,-0.08640727640222332
HINDALCO,2022-06-15,2022-06-16,358.05,333.3,558.0,-13810.5,-0.06912442396313363
BHARTIARTL,2022-05-24,2022-06-17,680.05,645.2,294.0,-10245.899999999965,-0.051246231894713494
SHREECEM,2022-06-14,2022-06-17,19152.0,18027.0,10.0,-11250.0,-0.0587406015037594
BOSCHLTD,2022-06-17,2022-06-20,13350.0,13327.4,14.0,-316.3999999999942,-0.0016928838951311134
ESCORTS,2022-06-16,2022-06-22,1549.2,1479.9,129.0,-8939.700000000012,-0.0447327652982184
SHRIRAMFIN,2022-06-20,2022-06-23,1140.0,1202.0,175.0,10850.0,0.054385964912280704
TITAN,2022-06-23,2022-06-29,2040.0,1936.0,98.0,-10192.0,-0.050980392156862744
PETRONET,2022-06-29,2022-07-01,217.0,220.6,921.0,3315.600000000006,0.016589861751152048
DELTACORP,2022-07-01,2022-07-04,172.25,172.8,1161.0,638.5500000000175,0.003193033381712693
NIFTY FINANCIAL SERVICES,2022-06-22,2022-07-04,15250.85,15763.1,13.0,6659.25,0.03358829180012917
SBILIFE,2022-06-17,2022-07-08,1080.85,1147.0,185.0,12237.75000000003,0.06120183189156691
EXIDEIND,2022-06-16,2022-07-11,138.85,152.0,1440.0,18936.0,0.09470651782499104
M&MFIN,2022-07-08,2022-07-11,197.45,200.5,1012.0,3086.600000000006,0.015446948594580965
MCX,2022-07-11,2022-07-13,1314.6,1328.0,152.0,2036.8000000000175,0.010193214666058187
OFSS,2022-07-13,2022-07-14,3198.0,3187.25,62.0,-666.5,-0.0033614759224515323
SBIN,2022-07-11,2022-07-14,488.05,480.3,409.0,-3169.75,-0.015879520540928182
CIPLA,2022-07-14,2022-07-15,953.0,965.5,209.0,2612.5,0.013116474291710388
LAURUSLABS,2022-07-04,2022-07-18,470.0,505.0,425.0,14875.0,0.07446808510638298
ACC,2022-07-15,2022-07-18,2141.55,2172.05,93.0,2836.5,0.014242020966122667
MGL,2022-07-18,2022-07-19,800.5,786.0,249.0,-3610.5,-0.01811367895065584
IDFC,2022-07-14,2022-07-19,52.55,54.1,3805.0,5897.75,0.02949571836346345
BAJFINANCE,2022-07-19,2022-07-20,6051.35,6045.2,33.0,-202.95000000001164,-0.0010163021474547903
INTELLECT,2022-06-16,2022-07-21,603.0,703.3,331.0,33199.29999999999,0.16633499170812596
PERSISTENT,2022-07-20,2022-07-21,3509.0,3558.0,56.0,2744.0,0.01396409233399829
NIFTY 50,2022-07-19,2022-07-22,16329.3,16714.3,12.0,4620.0,0.023577250708848512
MCDOWELL-N,2022-07-21,2022-07-22,843.85,844.0,237.0,35.54999999998836,0.00017775671031578747
NESTLEIND,2022-07-22,2022-07-25,1900.51,1874.3,105.0,-2752.0499999999884,-0.013791035037963513
CROMPTON,2022-07-25,2022-07-26,375.0,377.15,533.0,1145.9499999999825,0.005733333333333273
GLENMARK,2022-07-04,2022-07-26,387.05,361.45,516.0,-13209.600000000035,-0.06614132541015379
TATACHEM,2022-07-26,2022-07-28,871.15,892.05,229.0,4786.099999999977,0.023991275899672822
POLYCAB,2022-07-18,2022-07-28,2158.0,2269.0,92.0,10212.0,0.05143651529193698
BPCL,2022-07-21,2022-07-29,324.0,329.85,617.0,3609.4500000000116,0.018055555555555627
BHARTIARTL,2022-07-25,2022-08-01,677.5,697.0,295.0,5752.5,0.028782287822878228
DEEPAKNTR,2022-07-26,2022-08-01,1813.95,1975.0,110.0,17715.5,0.0887841450977149
GMRINFRA,2022-08-01,2022-08-02,36.0,35.6,5555.0,-2222.0,-0.011111111111111072
IDEA,2022-08-02,2022-08-03,9.4,9.05,21276.0,-7446.599999999977,-0.03723404255319145
BALRAMCHIN,2022-08-03,2022-08-04,380.1,362.85,526.0,-9073.5,-0.045382794001578526
NIFTY50,2022-07-28,2022-08-08,16922.05,17527.85,11.0,6663.799999999988,0.03579944510269142
TATASTEEL,2022-08-01,2022-08-10,108.25,109.15,1847.0,1662.3000000000175,0.008314087759815295
TATACOMM,2022-08-08,2022-08-11,1093.85,1091.75,182.0,-382.19999999998254,-0.0019198244731909397
TATACONSUM,2022-08-11,2022-08-12,773.5,763.8,258.0,-2502.600000000006,-0.012540400775694953
NIFTYPHARMA,2022-08-12,2022-08-16,12859.65,12940.65,15.0,1215.0,0.006298771739510795
PNB,2022-07-28,2022-08-17,32.7,34.4,6116.0,10397.199999999983,0.051987767584097726
MARICO,2022-08-16,2022-08-17,512.4,513.7,390.0,507.0000000000291,0.0025370804059329983
BANDHANBNK,2022-07-29,2022-08-17,276.5,286.4,723.0,7157.6999999999825,0.035804701627486356
BHARATFORG,2022-08-17,2022-08-18,762.4,751.0,262.0,-2986.7999999999884,-0.014952780692549813
LT,2022-08-17,2022-08-18,1855.0,1894.0,107.0,4173.0,0.021024258760107817
SHRIRAMFIN,2022-08-10,2022-08-22,1394.0,1309.0,143.0,-12155.0,-0.06097560975609756
APOLLOHOSP,2022-08-18,2022-08-22,4283.0,4026.0,46.0,-11822.0,-0.06000466962409526
HINDPETRO,2022-08-17,2022-08-22,264.75,246.55,755.0,-13741.0,-0.06874409820585453
TITAN,2022-08-22,2022-08-26,2422.4,2535.0,82.0,9233.199999999983,0.046482826948480806
PETRONET,2022-08-26,2022-08-29,219.75,220.45,910.0,637.0,0.0031854379977246353
SBICARD,2022-08-22,2022-08-29,901.5,897.7,221.0,-839.7999999999884,-0.004215196894065396
DLF,2022-08-04,2022-08-30,366.7,389.85,545.0,12616.75,0.06313062448868294
ULTRACEMCO,2022-08-30,2022-09-01,6680.0,6627.0,29.0,-1537.0,-0.007934131736526946
INDUSTOWER,2022-08-29,2022-09-07,198.0,202.65,1010.0,4696.5,0.023484848484848515
GRANULES,2022-09-01,2022-09-07,307.0,310.4,651.0,2213.399999999994,0.01107491856677517
IPCALAB,2022-08-18,2022-09-07,925.15,878.65,216.0,-10044.0,-0.050262119656271954
NIFTY 50,2022-09-07,2022-09-08,17629.5,17800.1,11.0,1876.5999999999767,0.009676961910434132
RECLTD,2022-09-07,2022-09-08,107.6,106.4,1858.0,-2229.5999999999767,-0.011152416356877219
NESTLEIND,2022-09-08,2022-09-09,1916.99,1899.3,104.0,-1839.7600000000093,-0.009228008492480427
WIPRO,2022-09-07,2022-09-09,407.65,416.9,490.0,4532.5,0.022691033975223845
CROMPTON,2022-09-09,2022-09-12,415.7,421.8,481.0,2934.100000000035,0.014674043781573306
SUNTV,2022-09-09,2022-09-12,509.9,519.5,392.0,3763.2000000000116,0.01882722102373019
AARTIIND,2022-09-12,2022-09-14,888.0,906.6,225.0,4185.0,0.02094594594594597
ALKEM,2022-09-14,2022-09-15,3220.0,3190.0,62.0,-1860.0,-0.009316770186335404
DEEPAKNTR,2022-09-12,2022-09-16,2184.0,2117.1,91.0,-6087.899999999994,-0.030631868131868172
HINDUNILVR,2022-09-08,2022-09-16,2585.0,2530.55,77.0,-4192.649999999994,-0.02106382978723397
GMRINFRA,2022-09-16,2022-09-19,38.6,38.85,5181.0,1295.25,0.006476683937823834
RELIANCE,2022-09-16,2022-09-19,2498.0,2502.2,80.0,336.0,0.0016813450760607758
IDEA,2022-09-19,2022-09-20,9.1,9.15,21978.0,1098.9000000000233,0.005494505494505573
DIXON,2022-09-19,2022-09-20,4403.1,4494.2,45.0,4099.499999999971,0.020689968431332344
BIOCON,2022-08-22,2022-09-21,305.1,289.15,655.0,-10447.250000000058,-0.05227794165847278
HDFCAMC,2022-09-20,2022-09-21,1943.1,1930.0,102.0,-1336.1999999999825,-0.006741804333281823
BALRAMCHIN,2022-09-20,2022-09-22,378.8,372.65,527.0,-3241.0500000000175,-0.01623548046462522
ONGC,2022-09-15,2022-09-22,132.5,128.6,1509.0,-5885.100000000006,-0.029433962264150987
MFSL,2022-09-21,2022-09-22,808.0,810.5,247.0,617.5,0.003094059405940594
DABUR,2022-09-21,2022-09-22,560.9,575.0,356.0,5019.600000000006,0.02513817079693354
LICHSGFIN,2022-09-22,2022-09-23,423.9,402.05,471.0,-10291.349999999977,-0.05154517574899733
INTELLECT,2022-08-29,2022-09-23,581.0,543.0,344.0,-13072.0,-0.06540447504302926
CUB,2022-09-23,2022-09-26,175.6,172.9,1138.0,-3072.5999999999767,-0.015375854214122943
PFC,2022-09-22,2022-09-26,89.8,84.96,2227.0,-10778.680000000022,-0.05389755011135861
INDIGO,2022-09-26,2022-09-27,1845.25,1840.0,108.0,-567.0,-0.0028451429345617125
KOTAKBANK,2022-09-27,2022-09-28,1808.75,1783.85,110.0,-2739.0,-0.013766413268832116
MOTHERSON,2022-09-26,2022-09-28,75.13,70.93,2662.0,-11180.399999999965,-0.055903101291095283
AUROPHARMA,2022-09-28,2022-10-04,499.65,545.0,400.0,18140.0,0.09076353447413195
BPCL,2022-09-23,2022-10-18,311.95,295.85,641.0,-10320.099999999977,-0.0516108350697226
SYNGENE,2022-09-22,2022-10-20,564.0,582.0,354.0,6372.0,0.031914893617021274
IOC,2022-09-22,2022-10-20,67.75,67.8,2952.0,147.60000000000582,0.0007380073800737588
ULTRACEMCO,2022-10-20,2022-10-21,6300.65,6372.0,31.0,2211.850000000006,0.011324228452620027
DRREDDY,2022-10-20,2022-10-21,4345.8,4330.7,46.0,-694.6000000000349,-0.0034746191725344845
TECHM,2022-10-21,2022-10-24,1038.25,1047.45,192.0,1766.4000000000233,0.008861064290874111
TCS,2022-10-24,2022-10-25,3158.0,3160.15,63.0,135.45000000001164,0.000680810639645374
