stock,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
CUMMINSIND,2021,13.55421686746988,7.653131452167932,14.83790523690773,-6.5202815957090206,-6.39614446361635,15.48015364916773,-4.165027260974645,15.954730121880448,-2.0771513353115725,-2.185792349726776,-3.9956212370005475,2.5902497546079184
CUMMINSIND,2022,-0.06366047745358332,0.2039748953974943,16.186471473809895,-9.01863792951152,-1.2255021154500934,0.22926829268291796,19.034904607019755,-2.125307125307129,-2.443089430894305,13.372582001682085,4.808331486815858,-4.346314325452017
CUMMINSIND,2023,3.5914094928713234,9.725528637445727,1.099652087475152,-2.0810003732736124,9.439252336448597,11.070816676185032,4.100812749847766,-11.48051948051948,-0.23460410557184752,-0.05945303210463733,13.281622911694505,2.437499999999998
CUMMINSIND,2024,4.902564102564098,,,,,,,,,,,
DABUR,2017,,,,,,,4.286196422544714,4.895453036840358,-2.476038338658147,6.82692307692308,-0.6024096385542234,2.4458113649677866
DABUR,2018,1.871695956565227,-7.142857142857142,-0.07664009809932557,10.515341078343763,3.891366031617343,0.7240755107318364,10.067814293166412,10.885694412242056,-8.35470085470086,-12.313475338876868,11.06612685560054,3.877279864717964
DABUR,2019,6.042654028436019,-2.547065337763012,-8.089887640449438,-0.7856341189674466,3.9315569487983306,-2.336677269390754,5.719602977667496,5.4228914245382915,0.8707452222096626,5.263157894736848,-1.1856003449019186,0.892168741050779
DABUR,2020,8.148148148148143,2.538334024036469,-9.968847352024927,12.153810940718705,0.0,-0.40520366815951747,9.867152346260983,-7.641131004794054,3.792822185970641,-0.4087989098695781,-1.5877712031558207,5.263157894736838
DABUR,2021,-3.746019853905226,-4.719484457922675,6.614017769002961,0.2788104089219331,-0.239278483342528,5.821535022354695,1.895734597156406,3.572621035058427,-1.0809512370886378,-4.873514911500846,-0.8338197281747686,0.607638888888889
DABUR,2022,-7.615695028762776,3.0385984122638883,-4.89380530973451,2.2946305644791187,-6.103581366125124,-4.229432213209729,14.39468022687267,0.025824223121283855,0.3860326373047983,0.02696629213482737,4.955673758865256,-4.335974103415971
DABUR,2023,-1.2257949902291665,-5.33321501464195,3.6770280515542035,-2.2197761878554436,3.5313901345291434,2.8548343657419832,-1.0649261422191765,-2.642437011675877,-0.8297258297258338,-4.436613355019439,4.245055475156778,2.702952029520291
DABUR,2024,-1.3895114298520843,,,,,,,,,,,
DALBHARAT,2019,19.767441860465116,11.057692307692307,-14.698275862068966,15.656565656565657,8.054298642533936,-11.96804037005887,-10.485464976136537,-3.0150214592274702,-8.88888888888889,0.8675571089751507,9.661538461538461,-7.110091743119266
DALBHARAT,2020,8.931917551530294,-6.524317912218268,-34.37188600279014,15.054945054945055,8.555207517619417,20.738636363636353,9.00365303345033,-0.9602649006622517,2.498334443704197,9.6801456247562,32.142857142857146,-5.263157894736842
DALBHARAT,2021,4.8010597962633,17.037037037037038,8.025217243141933,-3.211303789338472,14.257970545395695,4.05924300603401,13.276395462598162,2.803738317757009,-1.6286644951140066,-5.09433962264151,-7.425742574257425,0.5715841045182363
DALBHARAT,2022,-6.216037110669317,-17.09899417681313,-1.4632217242288457,-0.3639344262295052,-9.345483570573366,-6.383678841724248,20.588235294117645,-3.006737610981676,4.547830632514369,2.476710568583357,13.62872611861348,-2.3202039046693046
DALBHARAT,2023,-6.362672322375397,3.461952518556287,5.267236771779794,1.4843948236488202,6.75,1.5962441314553992,-11.186903137789903,4.796453043127773,12.580002344391053,-11.196202531645566,8.223541334877666,0.6622516556291391
DALBHARAT,2024,-2.488745434468696,,,,,,,,,,,
DEEPAKNTR,2017,,,,,,,-2.9253731343283613,11.008325624421827,8.805384183959612,11.934156378600818,-3.1155545222041465,13.051963893632593
DEEPAKNTR,2018,21.111111111111107,-5.865314989138302,-3.8945940709164932,4.038461538461538,-8.205320344698382,2.7345393352965925,1.0725552050473235,8.062848873268567,13.24376199616123,-13.186619718309856,2.041625371655095,-13.53737492642731
DEEPAKNTR,2019,-1.2923351158645302,1.888449714536676,17.54010695187166,-4.275362318840584,17.723880597014926,-9.438377535101404,-7.659151193633959,-3.151408450704221,9.397944199706323,17.457044673539524,-1.4373716632443465,13.28267477203647
DEEPAKNTR,2020,2.8818061088977482,22.593085106382976,-23.735563520509757,33.06878306878307,3.2989690721649487,-5.555555555555555,35.177453027139876,4.931148549888445,16.562411145862953,-9.268292682926829,20.706226493940658,9.738372093023257
DEEPAKNTR,2021,-2.697967764540988,38.34510595358224,5.470487324480584,12.80193236714976,-6.449921342422653,2.8977272727272725,8.241232731137083,10.79192546583849,4.74837310195227,-6.302477020038108,-7.986111111111111,15.659851301115241
DEEPAKNTR,2022,-11.868088467614534,-12.125610238817778,14.905225409836056,1.1347826086956483,-13.19477693144723,-13.709737409804362,10.757663389242337,0.17721518987341772,1.6847771907088003,12.673001949317747,-6.547798066595063,-8.260267651130595
DEEPAKNTR,2023,-5.758032128514059,-2.7574624844249462,-0.48622366288492713,4.151694399911543,10.204620462046204,4.942084942084946,-7.430904812439448,8.431372549019608,-4.594594594594595,-6.023156899810966,12.016293279022404,12.194349566830292
DEEPAKNTR,2024,-1.3358236225587758,,,,,,,,,,,
DELTACORP,2017,,,,,,,10.89076723016905,14.637037037037029,-1.042991605189525,35.29862174578867,-6.776654248713862,16.920152091254753
DELTACORP,2018,12.087733549959378,-2.4670591533501574,-29.043231750531532,10.996916752312435,-8.419047619047616,-8.13953488372093,19.737458977965304,7.984941549435311,-23.70673613695571,10.484250117536442,-1.1813471502590651,7.2003388394747985
DELTACORP,2019,-7.851321804810177,5.695931477516065,2.1944835917052616,-10.157682434910154,-16.506677796327203,-17.879518072289155,-12.068965517241379,19.292929292929298,1.0685663401602918,25.86779354059764,4.459524963645172,-10.158730158730162
DELTACORP,2020,-7.340862422997951,-22.57142857142857,-47.08502024291498,0.5830903790087547,26.394052044609666,-2.9658645775041874,-5.54335894621295,26.947489901904202,0.36529680365297323,3.879686137750656,19.12442396313364,21.973434535104357
DELTACORP,2021,-8.387496131228728,-1.4333333333333371,8.378196500672958,-11.008902077151342,9.728506787330325,4.112808460634548,0.6568144499179075,0.948660714285724,39.735099337748345,-7.275320970042788,-10.866425992779781,4.435483870967742
DELTACORP,2022,7.248062015503871,-8.031358885017426,25.80890749904835,-19.838178004195385,-17.75136766647803,-21.64441321152494,14.542815674891152,2.5024295432458583,-4.808612440191393,10.98955743411238,2.4318847106507437,-6.200527704485485
DELTACORP,2023,-8.758109360519,-3.9611551239458214,-7.322068612391199,9.187749667110518,15.683934113153509,4.764851485148508,-20.47713717693837,-8.310179338216717,-22.462380300957598,-6.764168190127971,16.91939345570631,0.9326424870466282
DELTACORP,2024,0.46235138705415363,,,,,,,,,,,
DIVISLAB,2017,,,,,,,0.29061102831595315,4.60044809559372,21.482889733840295,3.01401869158878,12.85536362159527,6.665699922660462
DIVISLAB,2018,-4.852907639680734,-1.8130636003626126,7.093417112561975,10.00091667430561,-11.760995711041957,-1.8810851687305123,9.206273764258546,12.733066356629195,2.4879114022773248,12.740091463414641,-5.734293453128093,1.6190998902305254
DIVISLAB,2019,2.3019634394041977,7.231678563353899,2.7660853878532774,0.9253903990746095,-6.876790830945553,-1.4964055413285613,1.239091953666038,1.566749072929537,1.264283977631896,7.690886699507395,2.4211130235226648,2.919932810750285
DIVISLAB,2020,7.360782804683639,5.767061831123585,-6.514650283553871,23.178458289334742,4.976600092281326,-8.401857697179269,16.715784773386915,17.450639888255502,-6.147175497401522,2.4755137628135073,18.320785597381338,6.139380530973451
DIVISLAB,2021,-12.163303491378755,-4.403409090909091,3.633093525179856,12.12230215827338,2.5113063940875784,4.448660184965624,10.663314770139557,5.181779342054398,-7.585675779745861,6.9979296066252585,-6.698564593301436,-1.8673940411246328
DIVISLAB,2022,-13.293181329318132,3.9619883040935764,6.346153846153846,2.7013729977116747,-20.20247842443018,2.1011235955056233,4.935563476830271,-4.674743218330261,2.7628453556694534,-3.0583176565439447,-11.07570969679559,0.6644322925854034
DIVISLAB,2023,-1.393175074183971,-15.437946388548557,-0.8538299367533444,13.192708333333329,5.65979698554291,1.839863713798983,3.113154960981043,-1.2947658402203857,4.699517391969509,-8.770892674799809,12.930982969823729,3.2535897808483276
DIVISLAB,2024,-0.3482714468629938,,,,,,,,,,,
DIXON,2017,,,,,,,,,-8.934234110023445,0.40517146119561154,30.499075785582253,24.334713187463045
DIXON,2018,-10.716411514011568,-8.959156785243742,-6.329113924050633,10.62980030721967,-6.5889196120288265,-9.816513761467897,-3.8410967549657213,9.656181419166069,-9.40766550522648,-18.585173931673868,-3.769045709703292,0.10204081632652066
DIXON,2019,12.530712530712531,0.2067758867504431,4.4338365896980525,-1.056842105263154,2.5316455696202533,-6.954732510288069,-5.893283780196452,32.32277752764021,10.226415094339632,3.0927835051546393,10.179700499168044,15.924344112263572
DIXON,2020,21.846965699208447,-12.477272727272721,-9.44091486658195,28.887295830873466,7.820261437908494,13.905325443786982,30.863734728304394,1.0518148655666688,6.762245392822513,5.9625212947189095,24.790000000000013,16.569742209877624
DIXON,2021,3.7967246823823193,30.250393287886734,-5.885363357215967,16.545961002785514,-4.931545618565828,7.321819508635369,-2.5554047942107645,-4.476584022038567,11.285645239246014,1.5316482821253317,-4.382993497292888,8.615657661210799
DIXON,2022,-20.14102332308805,-2.209328526363231,0.43326949128790077,0.2942422403627163,-3.5767883941970986,-8.406169665809768,2.863105175292156,9.8623362737236,7.875000000000004,5.621785881252922,-5.869324473975636,-10.820899781960977
DIXON,2023,-31.148804934464145,3.121655369247235,-2.162014230979742,0.3448275862068966,33.28753005839917,12.605687932359725,-5.256993247898572,21.15345054998246,4.257425742574258,-3.260746070819917,6.406792744114241,9.984896794764223
DIXON,2024,1.664933976756097,,,,,,,,,,,
DLF,2017,,,,,,,-0.7714065312419646,-3.82231404958678,-13.429319371727752,20.02976190476191,13.090646094503377,16.253073999552868
DLF,2018,-3.023255813953493,-8.088834555827217,-10.340985067974144,10.80139372822299,-2.388682745825606,-8.676684440135727,6.414786626800768,14.496887966804973,-23.266856600189932,2.5,4.229871645274212,-1.8277485461091172
DLF,2019,-8.76803551609322,-0.150195253829979,20.51358614511796,-11.868751602153296,10.46207497820401,-3.4984678243105325,-7.09424083769634,-2.691751085383505,-4.86834047764851,26.933701657458563,18.790496760259188,5.376344086021505
DLF,2020,14.467897977132807,-11.378030137584618,-31.787584143605084,10.71293851376838,12.396694214876034,-2.009884678747948,-5.866666666666674,13.641284734752778,-5.438160348042262,1.9910083493898671,13.24200913242009,19.015889287544844
DLF,2021,8.257655755015843,7.231698649609106,-6.937449228269707,-15.68493150684932,16.21621621621622,-1.8327805899807994,20.356506238859186,-8.831908831908832,25.274065174951204,-4.035551285130918,-8.849017453924082,1.9796822089085757
DLF,2022,-0.6590621039290299,-13.900465800441284,9.510086455331413,-3.7922077922077984,-5.685846741205336,-7.205337286879174,18.885448916408667,1.1284046692607064,-10.301507537688442,10.704022988505747,3.5663705420368133,-9.101941747572816
DLF,2023,-6.241769818277585,0.935251798561151,0.3948110547095254,17.520775623268698,12.19252601702933,3.025527891585258,4.7787789814721116,0.9705823494096504,5.219289541575723,4.758357388956132,9.013398294762476,15.479703325624044
DLF,2024,10.851800554016624,,,,,,,,,,,
DRREDDY,2017,,,,,,,-11.193137218255906,-16.8363561417972,5.357142857142857,4.438709677419347,-2.9299363057324843,8.068487018800358
DRREDDY,2018,-7.641196013289036,3.328703703703708,-6.971736204576047,-0.889295602796953,-9.277647058823533,15.020088595858653,-4.872493412531817,14.574712643678161,-2.241112828438949,1.194267515923567,10.728047049280065,-2.1645668996971885
DRREDDY,2019,4.2235429447852795,-6.725245015207847,5.173716012084592,4.778571428571435,-8.107271257289323,-6.0255562899317,-3.1195775179177603,1.0327804107424998,6.887952021851433,3.366454100548724,5.667272727272724,-0.08878520942863156
DRREDDY,2020,7.798960138648179,-6.34722088585266,7.756089134565555,26.72469374597034,3.5833195137196823,-0.03163355687713527,15.549169859514686,-6.559692762707746,18.717067583046965,-4.499433173058125,-0.5153576582148011,7.833343674381088
DRREDDY,2021,-12.625644945537928,-0.2097287057709262,1.2110338640950886,12.735957077894458,2.2251157407407476,1.9180018850141378,-15.452261306532664,0.14565171167340768,2.6815736381977215,-6.308056584299675,-3.1217481789802286,6.5218335396173845
DRREDDY,2022,-11.523176080555162,-5.670294479381811,11.361867704280156,-3.2702197288452464,5.608632395732303,1.1539351851851936,-6.704675028506271,2.9529450397090975,2.9236078058067676,0.31607567690041505,-1.1762503166404294,-5.3865058087578275
DRREDDY,2023,1.866477775810169,-0.8275862068965517,6.61764705882353,5.289116193294512,-8.765589569160994,13.27362637362637,10.691448212379685,-0.6496605854900297,0.2546491401108229,-1.7366454165750747,8.320224719101127,0.9742519137091163
DRREDDY,2024,-2.1152192605331037,,,,,,,,,,,
EICHERMOT,2017,,,,,,,8.763072484673637,-0.21224696676908858,-1.3648857855991854,3.731400966183579,-3.0067895247332688,3.2346938775510177
EICHERMOT,2018,-10.19385026737968,-2.800769937008384,2.1932039535387124,10.442264792323222,0.48850857348939675,-3.927759197324417,-1.3555232248678124,2.142595978062154,-15.652718355421058,-12.59224070950366,6.197157475838554,-1.9302721088435413
EICHERMOT,2019,-17.992662926197674,0.6683595733875105,3.002309468822169,1.5838121408943318,-3.0188128919352444,-4.259046093789095,-17.67046921756566,-1.4545454545454546,12.140542729850136,26.956521739130434,4.022727272727273,3.269097782490448
EICHERMOT,2020,-8.374830239927569,-16.907953976988495,-23.69272395741427,13.053846153846157,19.956458635703918,8.711132209826724,12.278791178872856,0.8895883614588463,2.8169014084507045,-5.318181818181818,24.477208502273015,-0.25666337611056267
EICHERMOT,2021,8.08809122614523,-13.073957237995092,1.6974313897841515,-7.529614061902949,11.150479366402667,0.46957175056348605,-5.544776119402981,2.742462070289998,3.5207869339272424,-10.337495720489393,-7.119532273518319,6.2302612690209624
EICHERMOT,2022,-2.7096774193548385,-1.1127681541814811,-2.465187421783444,5.832679896254305,10.478346456692917,0.49527239981990095,10.406955898171386,8.949416342412452,7.352079671939074,10.968781934109593,-8.071654373024238,-6.283803431230006
EICHERMOT,2023,1.4143352314929523,-6.071331336781917,-5.987261146496816,10.031499475008744,9.995364901840583,-3.262852124569344,-7.31902009358657,-2.1382542472173403,2.0458553791887097,-1.5796231598435333,18.596983942853647,6.143314024429405
EICHERMOT,2024,-4.078066914498145,,,,,,,,,,,
ESCORTS,2017,,,,,,,-1.6984045290787377,-7.820713169484296,2.3980260621481926,15.471124620060783,-2.415916627190908,14.23180201756295
ESCORTS,2018,5.038759689922481,2.2857142857142856,-7.451977401129948,13.329571106094813,-5.046823588964822,-6.917027764403786,6.1949937135672695,-3.6811513977304178,-26.637449720838084,1.2924071082390953,5.34186444460979,0.11349127535821653
ESCORTS,2019,-8.296973474617369,-2.511078286558346,18.155491200712852,-3.614457831325298,-12.066176470588228,-11.453344343517758,-17.61712581154588,11.08695652173913,19.37487273467725,8.215018465326214,-3.2213740458015305,-4.912836767036444
ESCORTS,2020,32.60491681152223,0.5153975003221234,-22.195985832349468,19.49865410497981,31.77583697234352,8.01574150787075,9.636098981077144,-1.7194570135746607,18.30796777081468,-6.166731593299579,14.146341463414632,-7.549162418062644
ESCORTS,2021,-6.247574699262708,2.9731861198738203,0.12043044170777784,-11.915796088288417,3.558466849606094,5.069005546240169,-1.2723492723492686,12.003662698743032,9.962056394613503,7.286252929787016,19.220360824742265,3.202297418113849
ESCORTS,2022,-3.094782631482401,0.21668472372697722,-9.77725423002784,-3.944117647058821,2.6232616940581543,-9.637273295809875,17.992088391761012,16.147110332749556,4.990103908955958,-2.134718015289201,14.149697166072636,-8.945106173684326
ESCORTS,2023,-2.4149184149184233,3.857566765578635,-9.0806257521059,5.88235294117647,10.100502512562814,2.816933638443944,13.264942810093894,23.430799220272906,1.5311004784688995,0.19169329073482427,3.4685863874345553,-6.708268330733229
ESCORTS,2024,-2.853040540540534,,,,,,,,,,,
EXIDEIND,2017,,,,,,,-2.9017857142857144,-11.989283322170126,0.7317073170731708,1.06177606177607,-2.8301886792452833,9.585682765383678
EXIDEIND,2018,0.8435932512539873,-6.094245582238328,6.52797704447633,8.530183727034121,4.618473895582329,1.116771159874617,8.80527540729247,5.738615327656423,-6.18374558303887,1.2972148035101019,2.9065200314218402,3.27048864948057
