stock,year,Monday,Tuesday,Wednesday,Thursday,Friday
JUBLFOOD,2017,74.06,73.28491510452449,64.10059512382415,59.70566318926976,59.89573806475216
JUBLFOOD,2018,41.13451086956523,44.007869589657105,33.80381471389646,34.38373431248973,30.987256094336622
JUBLFOOD,2019,33.385599339797814,32.19227674979888,27.155172413793103,28.897369275738882,34.62497921170796
JUBLFOOD,2020,62.118034751348105,60.35550527005301,61.0008158825129,66.0133058862138,64.3379269023367
JUBLFOOD,2021,28.112317648349233,26.490906783195236,26.952963023058757,22.96560071570157,28.61080584430791
JUBLFOOD,2022,-28.339300468190586,-27.299620450993523,-28.868005480741278,-28.64238642246506,-31.51658132489746
JUBLFOOD,2023,10.821782178217818,12.31527093596059,13.65912277188063,12.68597500495932,12.8
JUBLFOOD,2024,-5.058781617385105,-6.182795698924731,-5.57908968003606,-6.105375578497679,-5.348314606741573
KOTAKBANK,2017,7.9218323177138155,6.0083594566353185,5.514936285773978,4.961135166153681,4.725348825146527
KOTAKBANK,2018,25.70224719101124,23.473920638881964,25.26790185277916,24.058086730874788,23.59421734795614
KOTAKBANK,2019,35.589133579810316,34.98799039231385,39.00080580177276,37.469586374695865,35.56340856156134
KOTAKBANK,2020,20.49824646269198,19.814148681055155,20.631742521590997,19.377804367334736,17.039493518239368
KOTAKBANK,2021,-9.974619289340101,-9.445705685789358,-10.703317343079782,-9.759156407565706,-9.803331326510138
KOTAKBANK,2022,-0.7209429824561454,-1.8120533908588328,-5.147001278271989,-3.550609432962374,-4.187217966208414
KOTAKBANK,2023,0.9836065573770493,2.739875262140163,4.060496465559751,5.341124187309681,6.434121527195479
KOTAKBANK,2024,-3.750658935160785,-2.2066709566709495,-2.4692019282270974,-2.2386058981233243,-0.47701647875108166
LALPATHLAB,2017,15.14838709677419,12.082262210796916,7.806691449814126,11.63658991910392,4.750593824228028
LALPATHLAB,2018,3.233308752623518,6.587837837837837,4.7761194029850715,3.6272321428571432,1.5530726256983214
LALPATHLAB,2019,57.1895769595949,61.62162162162163,62.44541484716157,64.3956043956044,59.81613127371852
LALPATHLAB,2020,50.358773646444874,49.027450727395895,49.7564776933567,50.45751633986928,41.99739752765127
LALPATHLAB,2021,47.81175685260127,49.678706425871475,56.15799228786298,55.83656775593674,59.07290841635749
LALPATHLAB,2022,-40.646364201367305,-41.11425922782645,-40.51949751373986,-39.932117767779616,-39.57219251336899
LALPATHLAB,2023,14.34950135992748,16.126146276000895,13.809808215541846,13.747228381374724,15.695067264573993
LALPATHLAB,2024,-2.3118122504625536,-6.077765194412986,-4.969673995451096,-5.077680939749905,-5.348313742088151
LAURUSLABS,2017,-15.213946117274169,-12.9204527339391,-13.41054313099042,-12.233009708737857,-12.592592592592593
LAURUSLABS,2018,-29.637526652452024,-27.326233183856502,-29.05027932960894,-29.779411764705877,-30.879160636758325
LAURUSLABS,2019,-5.793849808631386,-5.77149587750294,-5.987076355004605,-3.825857519788907,-4.6098343132015005
LAURUSLABS,2020,357.29701276483746,350.33801352054076,379.6195652173913,374.93279569892474,366.90789473684214
LAURUSLABS,2021,44.84679665738162,47.450543326832005,54.04075895994378,53.22077185017028,52.731389753750356
LAURUSLABS,2022,-27.890514393581878,-27.699711260827716,-29.268060836501895,-29.087452471482887,-28.639391056137015
LAURUSLABS,2023,6.798715203426117,15.079365079365079,15.405188553089069,13.085472347181806,15.12436480342338
LAURUSLABS,2024,-3.1329479768786155,-2.525832376578645,-2.7616616384311854,-2.058279370952816,-2.4121779859484804
LICHSGFIN,2017,-26.013939595087958,-24.037113677324605,-24.78405315614618,-25.347522447622207,-24.235294117647058
LICHSGFIN,2018,-14.100185528756967,-17.20698254364089,-14.13695728909284,-15.783450704225348,-14.266935413197789
LICHSGFIN,2019,-8.538622129436321,-10.68450849202264,-7.455497382198957,-9.36536621664718,-9.528688524590164
LICHSGFIN,2020,-11.604136604136604,-13.198998449982119,-16.705175600739373,-20.962800875273526,-15.974114441416887
LICHSGFIN,2021,-4.319371727748691,-6.089824917533621,-9.949575697946129,-16.559263521288837,-1.9610441234927876
LICHSGFIN,2022,7.477251747329559,9.169960474308303,9.402495075508867,10.303430079155676,10.212765957446802
LICHSGFIN,2023,25.011781338360034,22.373887240356083,24.571836346336838,25.521019411694645,32.420091324200925
LICHSGFIN,2024,0.5272564789991145,0.2852049910873481,1.9818850327325026,1.2491264849755377,-0.17406440382941687
LT,2017,8.258481479173527,12.582899681343893,11.193021798052387,11.300884955752217,10.90877100378288
LT,2018,14.297619047619056,14.222381979391322,10.815547593083046,8.451615358270859,9.731006629581653
LT,2019,-6.102305475504326,-9.563409563409564,-7.458757458757459,-8.621428571428574,-6.280193236714986
LT,2020,-1.9384264538198404,-2.7173295992128135,-1.5036446208449448,-4.193308550185881,-4.449438202247198
LT,2021,42.053231939163496,45.25832376578645,44.06876354923362,40.77955986572175,46.28465661512357
LT,2022,8.529106029106025,9.470967741935484,8.626271970397786,9.896076903091702,9.594328475777855
LT,2023,66.63081666308165,66.9576030034195,71.37264378927017,68.38478104809764,68.5823754789272
LT,2024,0.025647601949220344,3.4613037286756345,3.1395348837209305,1.3598462405526144,0.5466944710590118
LTIM,2017,30.429813980064775,35.318471337579616,35.66986998304127,40.45379433074869,40.00757480116147
LTIM,2018,50.46328671328671,47.44145706851691,49.167779261237214,48.8898756660746,56.128654443893865
LTIM,2019,3.9399789399789347,2.396067990989149,-4.672301991662809,2.073001960558185,4.080425783560024
LTIM,2020,100.0,96.9056130106148,105.8044519582981,100.6089198529815,84.45772843723314
LTIM,2021,84.57583547557842,74.97861471548535,83.19052419354838,89.02376033057851,98.40281537628587
LTIM,2022,-42.3117709437964,-41.86441798941799,-40.78537252221462,-38.76254552531346,-39.60140809934307
LTIM,2023,41.485423415085606,44.24570081095071,46.91327665753298,46.8075117370892,49.23954372623574
LTIM,2024,-6.554756195043964,-3.6350329348621617,-0.09986656484193084,1.5756338267823782,4.860474697113649
LTTS,2017,40.0,33.31274449248508,31.04401026248274,36.10485899642527,33.01690507152145
LTTS,2018,57.41203703703703,46.41885766092475,48.27813116911604,48.36716681376876,51.09333333333333
LTTS,2019,-9.749541844838113,-13.22590984585798,-11.934895220155404,-9.14978514426028,-8.872458410351202
LTTS,2020,59.11587497087315,56.00263852242744,56.86537173476223,54.90066225165563,46.373786568598206
LTTS,2021,124.25601304525071,118.25079872204473,120.31809145129225,132.3206839032527,131.2056151940545
LTTS,2022,-34.93975903614458,-36.69717068256234,-36.72490578965399,-36.26,-36.37047151548673
LTTS,2023,42.70107238605898,40.435052157740095,40.15662975965434,42.713146314631466,45.30860780514808
LTTS,2024,-0.5192307692307693,1.564840857907807,4.932041118308224,2.3122217435013646,4.5890017244682895
LUPIN,2017,-17.478632478632473,-16.3915547024952,-19.20309905921417,-18.23181440059156,-20.799107142857146
LUPIN,2018,-4.6075663466967764,-3.348571428571424,-5.278725824800907,-4.512347786502798,-7.010435168738896
LUPIN,2019,-6.4358849341784445,-9.156769596199528,-7.8125,-7.928388746803073,-7.00060350030175
LUPIN,2020,28.81600524762217,28.43317972350231,26.457631510754087,26.018041237113398,25.565946468881013
LUPIN,2021,-10.484224898815029,-12.037837318736187,-7.199999999999999,-8.085251991983188,-5.203811804620065
LUPIN,2022,-21.208430417284475,-20.461868958109562,-21.32782753257897,-20.1646536315875,-20.09279475982532
LUPIN,2023,72.26775956284153,74.88637134522762,75.7162346521146,80.27485852869846,79.64883736695818
LUPIN,2024,5.769084115000388,0.01788716774585912,-0.06397270497919919,-0.28530670470756064,0.4857163416564726
M&M,2017,11.500249113449199,9.37269372693727,8.026030368763557,9.691160809371665,9.229651162790697
M&M,2018,7.954393024815554,2.5232403718459495,4.648849393195829,5.074527989400457,6.379036527263093
M&M,2019,-26.308219178082187,-31.27425614489004,-29.26565874730021,-26.42757660167131,-26.909316086418062
M&M,2020,35.70814630885303,34.22576663818475,33.904460378061266,33.71985157699444,37.973733583489675
M&M,2021,9.645958583834341,13.59269282814615,13.506139154160982,11.559139784946236,14.361847499316758
M&M,2022,49.081048508586925,47.7566220193405,49.47556615017877,50.208258955135086,50.90470446320868
M&M,2023,35.507131537242465,32.462030375699435,36.22015378389316,38.467677573822826,36.61504424778762
M&M,2024,-5.346650998824912,-1.936609129728757,-1.8347516446375816,-0.6425091352009716,-0.8624630481821284
M&MFIN,2017,31.956583027910906,34.594143036153525,30.725773383753246,30.10428100987925,30.518921368683436
M&MFIN,2018,0.7215812040296974,-0.6581740976645484,2.1887486298221415,-3.722330562112968,-1.1185910512715966
M&MFIN,2019,-30.58914783344498,-31.717080302133745,-30.74053216950584,-29.565092682227252,-30.154975818124047
M&MFIN,2020,-10.438636710988835,-10.991576169694508,-14.349003199606205,-15.475902155485585,-13.827753541493054
M&MFIN,2021,-21.409359870898335,-20.4871447902571,-21.840915137004515,-24.192721681189127,-16.77365336310355
M&MFIN,2022,50.21318465070516,49.60809928151536,48.774193548387096,47.74193548387097,52.45688252521965
M&MFIN,2023,16.915422885572145,15.602988260405553,18.191512049477517,15.727002967359047,18.45199914475091
M&MFIN,2024,0.30897855325335,-1.276978417266191,-2.214156079854818,-0.3236245954692679,1.173920895791945
MANAPPURAM,2017,3.760162601626005,20.441705187467907,21.399176954732507,19.03131115459883,20.864015709376535
MANAPPURAM,2018,-23.40600575894694,-25.0,-23.620401337792643,-25.177157148812007,-23.051271363067947
MANAPPURAM,2019,91.18428040361125,90.88948787061996,85.63685636856368,85.82930756843798,83.9958158995816
MANAPPURAM,2020,-2.7906976744186114,-4.838247924420279,-6.467099689353299,-7.188811188811186,-1.808931599773893
MANAPPURAM,2021,-4.096455549099351,-3.957250144425185,-5.1555299539170445,-7.727144070195305,-1.3755980861243917
MANAPPURAM,2022,-34.26531826293873,-32.57575757575758,-33.16372343609697,-32.782948063644554,-29.984962406015036
MANAPPURAM,2023,42.37855946398659,41.04141041410414,42.10743801652892,42.79818406933553,45.14767932489451
MANAPPURAM,2024,5.141688577271389,5.097806757557809,-3.2276657060518703,-0.9962994591517221,-1.4806378132118418
MARICO,2017,-4.926866820631255,-1.8313327177593073,-1.6897081413210446,-2.00896306598671,0.15586034912718202
MARICO,2018,16.35347103587515,17.47006447651214,14.682477765642071,17.391304347826086,14.923547400611625
MARICO,2019,-11.219195849546045,-8.646112600536194,-9.38294739660019,-10.119047619047619,-10.289855072463771
MARICO,2020,22.697070371488966,22.477477477477485,16.881611360672366,19.674074074074067,22.145845786013137
MARICO,2021,20.119904076738603,18.72037914691943,20.026287489544753,21.44989848321988,26.743181537702092
MARICO,2022,0.7879377431906526,3.3701163137488797,3.2595693779904353,3.263356879912453,1.1505653640150673
MARICO,2023,6.508875739644971,3.6203522504892365,5.479857819905214,5.631067961165048,6.875000000000009
MARICO,2024,-3.346547432469803,-2.943327239488121,-2.4703829552759746,-4.332129963898916,-2.354342249908375
MARUTI,2017,26.565430085609464,31.490992092606184,30.400812457684502,28.8903743315508,31.062197092084
MARUTI,2018,-22.742119452509332,-18.736269484255676,-19.798301486199577,-20.103051626948858,-20.463443021902446
MARUTI,2019,0.5287418655097613,-1.4178705189941143,-0.38456246560263924,0.6424652867105612,1.4652317880794676
MARUTI,2020,6.427758816837315,5.265017667844523,4.133170040845931,4.620010934937124,4.338411249112101
MARUTI,2021,-5.214502571170389,-4.599592540354174,-3.6097177141733057,-4.01026818709746,-3.473396643684142
MARUTI,2022,9.680011155452567,9.262690372005618,8.274681866725002,7.361729179910998,6.345594741499179
MARUTI,2023,22.57757698252289,22.491060786650774,22.105356930751864,21.44797448919334,23.061531661749086
MARUTI,2024,-3.0866601752677703,-1.521099116781158,-0.7350019864918553,0.1500750375187594,-0.3
MCDOWELL-N,2017,40.184729064039416,40.59913283405597,37.73755308314598,42.38747553816047,39.874333587204866
MCDOWELL-N,2018,-13.410958904109584,-10.027855153203342,-14.537931034482757,-14.306762729963898,-19.00887105959176
MCDOWELL-N,2019,-2.002979639132598,-3.425485612960425,-3.7900874635568482,-4.856405292029672,-2.3261589403973435
MCDOWELL-N,2020,2.0228671943711523,1.4394881819797243,-3.326072386058966,-2.6209337603236063,0.839041095890407
MCDOWELL-N,2021,51.47726299563244,54.342218400687884,51.30627180665477,43.74695468572355,54.860392967942076
MCDOWELL-N,2022,-2.3142238747988255,-3.6557377049180375,-2.395543175487465,-1.8225392932783437,-1.1844331641285957
MCDOWELL-N,2023,26.75247069639163,24.481783012876033,27.503824879369194,28.58823529411765,30.221703617269547
MCDOWELL-N,2024,-0.5480072463768075,0.458295142071494,1.8880800727934486,0.70384407146724,0.8849557522123894
MCX,2017,-10.61808118081181,-13.182026593305823,-14.380952380952378,-14.685028633760563,-16.238532110091743
MCX,2018,-20.21611642050391,-18.29482948294829,-22.14846107423054,-21.589804514526406,-20.156726164562468
MCX,2019,63.490748412040865,58.63945578231292,59.546079779917484,60.57079523413689,63.888121546961315
MCX,2020,44.984195641324234,37.19821861082896,48.5182049110923,44.78114478114478,38.35877089996357
MCX,2021,-10.587078651685395,-8.409475465313024,-8.410520297312745,-10.289030561193862,-9.37526804860615
MCX,2022,-3.051454691457168,-4.166026133743275,-3.6655069582504973,-3.489596234827837,-3.5373769371719646
MCX,2023,121.64948453608247,112.78755074424897,115.70751523358157,118.15753424657534,121.52074372138198
MCX,2024,-0.1690363349131093,-3.1123266999905685,-3.0973660566510612,-0.7279230660621644,-2.470569519567295
METROPOLIS,2019,49.497487437185924,46.84287812041115,35.97724922440539,40.2929085303186,50.090415913200715
METROPOLIS,2020,45.38179148311306,36.84210526315789,35.17931034482758,40.07147962830593,33.72142857142856
METROPOLIS,2021,63.565132223310485,64.60513796384396,67.01058201058203,64.19047619047619,70.98609041231991
METROPOLIS,2022,-62.25600926730379,-61.451617608448316,-61.232239996481,-60.59461161336751,-59.35841959603064
METROPOLIS,2023,22.449828035829018,23.623769595333577,22.845779938135223,22.36842105263158,26.236098587315908
METROPOLIS,2024,-1.1734418966652642,-4.004629629629632,-5.389572349150557,-5.79582230067667,-10.161386730424388
MFSL,2017,-10.21756647864625,-5.669481302774427,1.7031630170316263,-0.2819237147595432,-1.020150071663427
MFSL,2018,-25.581979567911574,-24.407156921496444,-23.34733773471662,-26.290322580645164,-24.560360207289094
MFSL,2019,24.187975120939875,20.57265246308194,26.58851113716295,24.855559485909687,19.898190045248878
MFSL,2020,26.261248977365703,22.10167667892047,25.75253924284396,22.49342164957809,14.721977052074136
MFSL,2021,38.8921113689095,38.83357041251778,34.83462350457424,35.425824175824175,42.39477503628447
MFSL,2022,-32.386811023622045,-33.35122474870694,-33.432539682539684,-33.16172466709568,-34.43423597678916
MFSL,2023,42.0922089290925,31.465669324677165,34.86309565707045,30.120728463269913,28.62930452397029
MFSL,2024,-3.9007465040479463,1.0910257781580965,-0.23595023595022863,0.8519701810436635,-1.1339662447257384
MGL,2017,12.816887183112815,13.078093306288038,12.657520325203247,10.924026736057957,12.519891176017664
MGL,2018,-19.68391446046699,-18.91324200913242,-19.613473722594474,-18.023787740164686,-18.231540565177756
MGL,2019,16.425414364640893,15.954198473282439,18.379578246392885,17.952773697887242,16.06548279689234
MGL,2020,0.39510639310706824,3.8387715930902107,0.12142156633820149,-0.46904315196998125,-1.784449794646659
MGL,2021,-21.771217712177123,-21.863636363636363,-24.2026680802191,-23.318385650224215,-18.67231638418079
MGL,2022,-2.853881278538813,-2.7714154832798954,-4.100227790432802,-4.436860068259386,-4.790723981900455
MGL,2023,40.73920756948552,38.49284800558206,39.1764705882353,37.8929188255613,39.54516372942476
MGL,2024,0.407653910149758,-1.505801036781038,-3.6764705882352944,1.6559938002202703,2.5477965003240293
MIDCPNIFTY,2022,4.671289219704189,5.071761908954835,4.795907180705286,3.2891889552497187,3.7197119478157967
MIDCPNIFTY,2023,31.299445996824378,32.50528944538864,35.24466873778765,35.257690213217536,33.1996290936679
MOTHERSON,2017,24.585818422796542,23.115577889447238,20.25811209439528,18.49310172278219,21.77116440335164
MOTHERSON,2018,-33.96461648064593,-30.939325306949574,-34.28812131423757,-35.10612783307351,-35.78361742424242
MOTHERSON,2019,-4.729924206082708,-11.532542771793244,-10.355927526901503,-9.025774634781802,-6.851518879530609
MOTHERSON,2020,13.393425238600223,9.364964259815594,9.590595029390531,9.950099800399201,5.666295659212799
MOTHERSON,2021,30.69881265295023,29.84007862056643,30.990990990990998,28.522798530860882,34.88074568217124
MOTHERSON,2022,-52.06257939426355,-51.06737825216812,-50.1006711409396,-52.09927345206713,-53.19296476076404
MOTHERSON,2023,29.30693069306931,26.232741617357007,29.021447721179634,29.60264900662251,34.39153439153439
MOTHERSON,2024,0.09442870632671795,1.66270783847981,7.223587223587217,6.135265700483086,3.3157135992311417
MPHASIS,2017,21.65551839464883,20.85141903171953,21.34453781512605,21.040268456375834,21.49752371359021
MPHASIS,2018,38.482384823848236,34.5144804088586,40.50448196789661,38.46153846153847,41.93276128850753
MPHASIS,2019,-2.248770203794807,-8.173652694610777,-12.449392712550607,-6.237445818796913,-3.765238968605025
MPHASIS,2020,78.0,75.15769317413832,71.90889370932754,72.9365524985963,54.483342744212315
MPHASIS,2021,110.5071046799635,110.74367088607595,103.3558696988322,101.44317498496693,121.38176127286361
